,season,episode,category,value,clue,answer
8694,6,"Show #1175 - Friday, October 13, 1989",SINGERS,DD: $600,"He had a No. 1 hit with the following from the film ""White Nights"":""Say you, say me, say it for always...""",Lionel Richie
8695,6,"Show #1175 - Friday, October 13, 1989",JEWELRY,$300,"It's a ring engraved with a seal, not with a baby swan",a signet
8696,6,"Show #1175 - Friday, October 13, 1989",ZOOLOGY,$300,"Most animals known as anteaters are of the order edentata, meaning without these",teeth
8697,6,"Show #1175 - Friday, October 13, 1989",TV TRIVIA,$300,"Her largest audience watched her ""Diet Show"" on which she discussed losing 67 pounds",Oprah Winfrey
8698,6,"Show #1175 - Friday, October 13, 1989",ANAGRAMS,$300,Ryan has a big ball of it in his bedroom,yarn (from RYAN)
8699,6,"Show #1175 - Friday, October 13, 1989",THE CIVIL WAR,$400,"Lincoln offered this Italian leader of the ""Redshirts"" a command in the Union Army, but he refused it",Giuseppe Garibaldi
8700,6,"Show #1175 - Friday, October 13, 1989",SINGERS,$400,"His new album is called ""Mr. Jordan"", but he's Mr. Lennon, John's son",Julian Lennon
8701,6,"Show #1175 - Friday, October 13, 1989",JEWELRY,$400,"""Violent"" name for a short necklace that fits snugly around the throat",a choker
8702,6,"Show #1175 - Friday, October 13, 1989",ZOOLOGY,$400,This fish swims upright & uses its prehensile tail to anchor itself to coral or algae,the seahorse
8703,6,"Show #1175 - Friday, October 13, 1989",TV TRIVIA,$400,"In February 1989 this New Jersey senator was seen playing basketball on ""The Cosby Show""",Bill Bradley
8704,6,"Show #1175 - Friday, October 13, 1989",ANAGRAMS,$400,Wander over to England if you want to see this prince,Andrew (from WANDER)
8705,6,"Show #1175 - Friday, October 13, 1989",THE CIVIL WAR,$500,"The oldest of the Younger brothers, he & Frank James 1st rode together with Quantrill's Raiders",Cole Younger
8706,6,"Show #1175 - Friday, October 13, 1989",SINGERS,$500,"When this duo recorded ""Hey Schoolgirl"" in 1957, they used the names Tom & Jerry, not Paul & Art",Simon & Garfunkel
8707,6,"Show #1175 - Friday, October 13, 1989",JEWELRY,$500,"An engraved gem with a design that projects from the surface, it can be carved from onyx, agate or sardonyx",a cameo
8708,6,"Show #1175 - Friday, October 13, 1989",ZOOLOGY,$500,The males among these baboons have bright blue ridges on their cheeks & brilliant red noses,mandrills
8709,6,"Show #1175 - Friday, October 13, 1989",TV TRIVIA,$500,This 1989 CBS western was the highest rated miniseries in 5 years,Lonesome Dove
8710,6,"Show #1175 - Friday, October 13, 1989",ANAGRAMS,$500,It's the only kitchen appliance Rosetta knows how to use,toaster (from ROSETTA)
8711,6,"Show #1175 - Friday, October 13, 1989",GREEK MYTHOLOGY,$200,"At his death, Chiron, the wisest & most just centaur, became this constellation & Zodiac sign",Sagittarius
8712,6,"Show #1175 - Friday, October 13, 1989",STATE NICKNAMES,$200,"Alabama is the ""Yellowhammer State"", a yellowhammer being one of these",bird
8713,6,"Show #1175 - Friday, October 13, 1989",WEIGHTS & MEASURES,$200,"Abbreviated lea., it's a distance equal to about 3 statute miles",league
8714,6,"Show #1175 - Friday, October 13, 1989",BEST SELLERS,$200,It's the title of Charles Higham's bio of the wife of Edward VIII & was her title as well,"""The Duchess of Windsor"""
8715,6,"Show #1175 - Friday, October 13, 1989",RESORTS,$200,"In 1493 Columbus named this Virgin Island ""Santa Cruz"", since then its name has been Frenchified",St. Croix
8716,6,"Show #1175 - Friday, October 13, 1989",IN THE DICTIONARY,$200,"Prefix that can appear with ""graph"", ""legal"" & ""normal""","""para-"""
8717,6,"Show #1175 - Friday, October 13, 1989",GREEK MYTHOLOGY,$400,Callisto was an Arcadian nymph who was changed into a bear; later she & her son became these 2 constellations,Ursa Major & Ursa Minor
8718,6,"Show #1175 - Friday, October 13, 1989",STATE NICKNAMES,$400,"Some call it the ""Prairie State"", some the ""Land of Lincoln""",Illinois
8719,6,"Show #1175 - Friday, October 13, 1989",WEIGHTS & MEASURES,$400,"Spelled with a ""u"", it's a measure equal to 252 gallons; with an ""o"", 2,000 pounds",ton/tun
8720,6,"Show #1175 - Friday, October 13, 1989",BEST SELLERS,$400,"In 1981 James G. Nourse hit the best seller list with ""The Simple Solution To"" this puzzle",Rubik\'s Cube
8721,6,"Show #1175 - Friday, October 13, 1989",RESORTS,$400,"Your money's no good at this resort chain's bars, but your string of beads will pay for a round of drinks",Club Med
8722,6,"Show #1175 - Friday, October 13, 1989",IN THE DICTIONARY,$400,"Entry with 3 definitions:  a German statesman, a city in North Dakota & a jelly doughnut",Bismarck
8723,6,"Show #1175 - Friday, October 13, 1989",GREEK MYTHOLOGY,$600,In the Trojan War Ajax grew frenzied & killed himself when this man's armor was given to Ulysses,Achilles
8724,6,"Show #1175 - Friday, October 13, 1989",STATE NICKNAMES,"DD: $1,000",This state's nickname consists of a verb & a pronoun,"Missouri (""The Show-Me State"")"
8725,6,"Show #1175 - Friday, October 13, 1989",WEIGHTS & MEASURES,$600,Names of various champagne bottles larger than a magnum are taken from this book,The Bible
8726,6,"Show #1175 - Friday, October 13, 1989",BEST SELLERS,$600,Melvyn Bragg used this Welsh actor's diaries in reconstructing the story of his life,Richard Burton
8727,6,"Show #1175 - Friday, October 13, 1989",RESORTS,$600,"Hope & Crosby traveled the ""road"" to this South American resort city by stowing away on an ocean liner",Rio de Janeiro
8728,6,"Show #1175 - Friday, October 13, 1989",GREEK MYTHOLOGY,"DD: $1,000","Hera cursed this nymph by saying ""You shall have the last word but no power to speak the first""",Echo
8729,6,"Show #1175 - Friday, October 13, 1989",STATE NICKNAMES,$800,"Take the nickname of West Virginia, add green to it & you have this nickname of Vermont","The ""Green Mountain State"""
8730,6,"Show #1175 - Friday, October 13, 1989",WEIGHTS & MEASURES,$800,"In the metric system, an ""M"" stands for the prefix ""Mega-"" & an ""m"" stands for this prefix","""milli-"""
8731,6,"Show #1175 - Friday, October 13, 1989",BEST SELLERS,$800,"Published in the year of its bicentennial, ""Citizens"" is Simon Schama's story of this revolution",The French Revolution
8732,6,"Show #1175 - Friday, October 13, 1989",RESORTS,$800,"In 1945 Roosevelt, Churchill & Stalin met at this site, now a favorite resort of Soviet citizens",Yalta
8733,6,"Show #1175 - Friday, October 13, 1989",GREEK MYTHOLOGY,$1000,Helen of Troy was the sister of these twins,Castor & Pollux
8734,6,"Show #1175 - Friday, October 13, 1989",STATE NICKNAMES,$1000,Leapin' wizards!  It's New Mexico's nickname,"""Land of Enchantment"""
8735,6,"Show #1175 - Friday, October 13, 1989",WEIGHTS & MEASURES,$1000,Weight system used in pharmacy in which 1 pound equals 12 ounces,Apothecary Weight
8736,6,"Show #1175 - Friday, October 13, 1989",BEST SELLERS,$1000,"He's hit the best seller lists writing novels about horse racing like ""The Edge"" & ""Hot Money""",Dick Francis
8737,6,"Show #1175 - Friday, October 13, 1989",RESORTS,$1000,"This seaside resort on the English Channel became the ""in"" place in the 18th c., thanks to George IV",Brighton
8738,6,"Show #1175 - Friday, October 13, 1989",SHAKESPEARE,,"He appears in 3 of Shakespeare's plays & his death is reported in ""King Henry V""",Sir John Falstaff
8739,6,"Show #1174 - Thursday, October 12, 1989",ENGLAND,$100,The archbishops of Canterbury & York & 24 bishops are members of this house of Parliament,House of Lords
8740,6,"Show #1174 - Thursday, October 12, 1989",MOVIE SEQUELS,$100,"As Fanny Brice, Barbra Streisand won an Oscar for 1968's ""Funny Girl"" but not for this sequel 7 years later",Funny Lady
8741,6,"Show #1174 - Thursday, October 12, 1989",FURNITURE,$100,"The piece of furniture mentioned in ""Rock-a-bye Baby""",cradle
8742,6,"Show #1174 - Thursday, October 12, 1989",SPORTS TRIVIA,$100,The NFL team with the worst overall record gets 1st choice in this the next year,the draft
8743,6,"Show #1174 - Thursday, October 12, 1989",REPTILES & AMPHIBIANS,$100,World Book warns that a soft-shelled turtle can do this with lightning speed,bite
8744,6,"Show #1174 - Thursday, October 12, 1989",INSERT COIN,$100,A porcelain or plastic porker with a slot in its back,piggy bank
8745,6,"Show #1174 - Thursday, October 12, 1989",ENGLAND,$200,"The nation's most prestigious financial institution, it's known as ""The Old Lady of Threadneedle St.""",Bank of England
8746,6,"Show #1174 - Thursday, October 12, 1989",MOVIE SEQUELS,$200,Clint Eastwood again played Dirty Harry in this 1973 sequel named for a .357 caliber weapon,Magnum Force
8747,6,"Show #1174 - Thursday, October 12, 1989",FURNITURE,$200,She was the 1st First Lady to have a chair & a sewing table named for her,Martha Washington
8748,6,"Show #1174 - Thursday, October 12, 1989",SPORTS TRIVIA,$200,"For an ABC special, this U.S. 1988 Olympic gold medalist skated on a glacier",Brian Boitano
8749,6,"Show #1174 - Thursday, October 12, 1989",REPTILES & AMPHIBIANS,$200,"To fit in with their surroundings, many tree frogs have the ability to do this",change color
8750,6,"Show #1174 - Thursday, October 12, 1989",INSERT COIN,$200,A slip-on shoe with a slot for a coin in the vamp,penny loafer
8751,6,"Show #1174 - Thursday, October 12, 1989",ENGLAND,$300,"This privateer grew up on an abandoned ship on the River Medway with his dad, mum & 11 brothers",Sir Francis Drake
8752,6,"Show #1174 - Thursday, October 12, 1989",MOVIE SEQUELS,$300,"Legal position sought by ""The Shaggy Dog"" in the sequel",DA (district attorney)
8753,6,"Show #1174 - Thursday, October 12, 1989",FURNITURE,$300,"A long seat designed for 2 or more people, it replaced the ""settle"" & its name differs by just 1 letter",settee
8754,6,"Show #1174 - Thursday, October 12, 1989",SPORTS TRIVIA,$300,Soviet teams that play U.S. teams in this winter sport include the Soviet Red Army & Dynamo Riga,ice hockey
8755,6,"Show #1174 - Thursday, October 12, 1989",REPTILES & AMPHIBIANS,$300,The dusky salamander must keep its skin moist to absorb oxygen since it lacks these organs,lungs
8756,6,"Show #1174 - Thursday, October 12, 1989",INSERT COIN,$300,"On July 16, 1935 these were 1st installed on the streets of Tulsa, Oklahoma",parking meters
8757,6,"Show #1174 - Thursday, October 12, 1989",ENGLAND,$400,"What you would call a Mr. ""Cholmoundley""if you wanted to pronounce his name correctly",Chumley
8758,6,"Show #1174 - Thursday, October 12, 1989",MOVIE SEQUELS,$400,"In this 1952 follow-up to ""Bedtime for Bonzo"", ""Bonzo Goes"" here without Ronald Reagan",to college
8759,6,"Show #1174 - Thursday, October 12, 1989",FURNITURE,$400,"The French word for a large, movable wardrobe originally used to store arms",armoire
8760,6,"Show #1174 - Thursday, October 12, 1989",SPORTS TRIVIA,$400,"For every Belmont, Preakness & Kentucky Derby jockey since 1930, it's been 126",their weight
8761,6,"Show #1174 - Thursday, October 12, 1989",REPTILES & AMPHIBIANS,$400,"If you run into a mugger in India, you've met up with this type of big reptile",crocodile
8762,6,"Show #1174 - Thursday, October 12, 1989",INSERT COIN,$400,Inserting a coin in a fruit machine in England is the equivalent of doing this in the U.S.,putting a coin in a slot machine
8763,6,"Show #1174 - Thursday, October 12, 1989",ENGLAND,DD: $500,"To placate this king, Cardinal Wolsey gave him the palace at Hampton Court",Henry VIII
8764,6,"Show #1174 - Thursday, October 12, 1989",MOVIE SEQUELS,$500,"This, not ""The Return of the Pink Panther"", was the 1st sequel to ""The Pink Panther""",A Shot in the Dark
8765,6,"Show #1174 - Thursday, October 12, 1989",FURNITURE,$500,An elaborate gentleman's dressing table was named for this 19th century dandy,Beau Brummell
8766,6,"Show #1174 - Thursday, October 12, 1989",REPTILES & AMPHIBIANS,$500,"The cottonmouth, a swamp-dwelling snake, is also known by this name that sounds like beach footwear",(water) moccasin
8767,6,"Show #1174 - Thursday, October 12, 1989",INSERT COIN,$500,The Greeks put a coin in the mouth of the dead so they could pay the fare for his boat ride,Charon
8768,6,"Show #1174 - Thursday, October 12, 1989",WORD ORIGINS,$200,"The term for these beauty preparations is derived from the Greek ""kosmos"", meaning order",cosmetics
8769,6,"Show #1174 - Thursday, October 12, 1989",GEOGRAPHY,$200,This chain of Alaskan islands separates the Bering Sea & the Pacific Ocean,the Aleutians
8770,6,"Show #1174 - Thursday, October 12, 1989",LITERATURE,$200,"All of the titles of Erle Stanley Gardner's stories about him begin with ""The Case of the...""",Perry Mason
8771,6,"Show #1174 - Thursday, October 12, 1989",BROADWAY,$200,The TKTS stand in this famous Broadway square sells half-price tickets to Broadway shows,Times Square
8772,6,"Show #1174 - Thursday, October 12, 1989",WORD ORIGINS,$400,"Originating in Swedish pagan harvest feasts, it means ""sandwich table""",smorgasbord
8773,6,"Show #1174 - Thursday, October 12, 1989",GEOGRAPHY,$400,This river links the Sea of Galilee & the Dead Sea,the Jordan
8774,6,"Show #1174 - Thursday, October 12, 1989",LITERATURE,$400,1902 Arthur Conan Doyle story that was set on the moors in the country of Devon,"""The Hound of the Baskervilles"""
8775,6,"Show #1174 - Thursday, October 12, 1989",BROADWAY,"DD: $1,000","1 of the longest-running shows of all time, it gave us the following song:""Summer lovin', had me a blast/Summer lovin', happened so fast...""",Grease
8776,6,"Show #1174 - Thursday, October 12, 1989",NAME'S THE SAME,$400,"1946 marked his 16th year as N.Y. Yankees manager, while this Wisconsinite ran for the Senate",Joe McCarthy
8777,6,"Show #1174 - Thursday, October 12, 1989",WORD ORIGINS,$600,"An unusually large person, animal or thing, from the name of the elephant exhibited by P.T. Barnum",Jumbo
8778,6,"Show #1174 - Thursday, October 12, 1989",GEOGRAPHY,$600,"In 1961, after Trujillo was assassinated, the Dominican Republic changed Ciudad Trujillo back to this",Santo Domingo
8779,6,"Show #1174 - Thursday, October 12, 1989",LITERATURE,DD: $600,"""Out of Africa"" was based on Isak Dinesen's life as a coffee plantation owner in this country",Kenya
8780,6,"Show #1174 - Thursday, October 12, 1989",THE SUPREME COURT,$600,In 1804 justice Samuel Chase was impeached for statements made against this president's administration,Thomas Jefferson
8781,6,"Show #1174 - Thursday, October 12, 1989",BROADWAY,$600,"Of all of Irving Berlin's musicals, this pistol-packin' one ran the longest on Broadway",Annie Get Your Gun
8782,6,"Show #1174 - Thursday, October 12, 1989",NAME'S THE SAME,$600,"Sculptor known for his life-size figures, or the actor who played the hapless son in ""Where's Poppa?""",George Segal
8783,6,"Show #1174 - Thursday, October 12, 1989",WORD ORIGINS,$800,The Spanish named these natives of Peru after their word for their king,Incas
8784,6,"Show #1174 - Thursday, October 12, 1989",GEOGRAPHY,$800,"Though half of Tyrol is now part of Italy, before WWI all of it belonged to this country",Austria
8785,6,"Show #1174 - Thursday, October 12, 1989",LITERATURE,$800,"The TV miniseries ""The Thorn Birds"" was based on this Australian author's best seller",Colleen McCullough
8786,6,"Show #1174 - Thursday, October 12, 1989",THE SUPREME COURT,$800,In 1920 future justice F. Frankfurter helped found this organization that champions civil rights,ACLU (American Civil Liberties Union)
8787,6,"Show #1174 - Thursday, October 12, 1989",BROADWAY,$800,This restaurant at 234 W. 44th St. is famous for opening night parties,Sardi\'s
8788,6,"Show #1174 - Thursday, October 12, 1989",NAME'S THE SAME,$800,"The founder of modern economics, or the pen name of George Goodman, author of ""The Money Game""",Adam Smith
8789,6,"Show #1174 - Thursday, October 12, 1989",WORD ORIGINS,$1000,This word sometimes used for whales is late Latin & came from the Hebrew bible,leviathan
8790,6,"Show #1174 - Thursday, October 12, 1989",GEOGRAPHY,$1000,"The Phoenicians founded this capital of Sicily over 2,500 years ago",Palermo
