,season,episode,category,value,clue,answer
12660,25,"Show #5536 - Monday, October 6, 2008",BOARD OF DIRECTORS,"DD: $1,000",It sounds odd that James Firestone joined this Ohio company's board in 2007,Goodyear
12661,25,"Show #5536 - Monday, October 6, 2008",WORLD RELIGION,$800,"From the Spanish for ""way of the saints"", it came with the Yoruba to Cuba",Santeria
12662,25,"Show #5536 - Monday, October 6, 2008",SPORTS NICKNAMES,$800,The Ice Manof 1970s tennis,(Bjorn) Borg
12663,25,"Show #5536 - Monday, October 6, 2008",MOST POPULAR BABY NAMES OF 2007,$800,"Boys' No. 4:Reynolds,Logan,Tree National Park",Joshua
12664,25,"Show #5536 - Monday, October 6, 2008","HARK, WHO SAID THAT?",$800,"""The play's the thing, wherein I'll catch the conscience of the king""",Hamlet
12665,25,"Show #5536 - Monday, October 6, 2008","""G"" WHIZ",$800,"A period of pregnancy, or a time for the development of an idea",gestation
12666,25,"Show #5536 - Monday, October 6, 2008",BOARD OF DIRECTORS,$800,"Drinking & driving do mix: Andrew Taylor, CEO of Enterprise Rent-A-Car, is a director of this hyphenated beer company",Anheuser-Busch
12667,25,"Show #5536 - Monday, October 6, 2008",WORLD RELIGION,$1000,"As you might expect, this influential Christian mystical thinker was born in Sweden, in 1688",(Emanuel) Swedenborg
12668,25,"Show #5536 - Monday, October 6, 2008",SPORTS NICKNAMES,$1000,"The NBA'sAgent Zero,aka Hibachi,aka The Black President",Gilbert Arenas
12669,25,"Show #5536 - Monday, October 6, 2008",MOST POPULAR BABY NAMES OF 2007,$1000,"Boys' No. 7:Burgess,Eden,Wayne(he of the ""Mad"" variety)",Anthony
12670,25,"Show #5536 - Monday, October 6, 2008","HARK, WHO SAID THAT?",$1000,"""The Thane of Fife had a wife; where is she now?  What, will these hands ne'er be clean?""",Lady Macbeth
12671,25,"Show #5536 - Monday, October 6, 2008","""G"" WHIZ",$1000,It's the London borough famous for a royal observatory,Greenwich
12672,25,"Show #5536 - Monday, October 6, 2008",BOARD OF DIRECTORS,$1000,"The chief of medicine at Mass. General is on this company's board, so he can keep an eye on the Lipitor & Xanax",Pfizer
12673,25,"Show #5536 - Monday, October 6, 2008",EUROPEAN HISTORY,$400,"Beginning around 697 A.D., it was the title of the leader of the Venetian Republic",doge
12674,25,"Show #5536 - Monday, October 6, 2008",IT'S A BIT CHILE TODAY,$400,Chile shares its longest land border with this country,Argentina
12675,25,"Show #5536 - Monday, October 6, 2008",CHANGE ONE LETTER,$400,"Why so this, sullenly dejected?  Did you forget to bring this, an Elmer's specailty, to art class?",glue & glum
12676,25,"Show #5536 - Monday, October 6, 2008",THEY CALL THE WIND...,$400,"From April to October, this southwesterly seasonal wind brings heavy rains to Southeastern Asia",the monsoon
12677,25,"Show #5536 - Monday, October 6, 2008",COLLEGES & UNIVERSITIES,$400,Joseph Pulitzer endowed a school of journalism at this NYC school,Columbia
12678,25,"Show #5536 - Monday, October 6, 2008",NOT BORED OF DIRECTORS,$400,"This director can't bore ""Lord of the Rings"" fans, even with the 4-hr. 10-min. DVD version of ""The Return of the King""",Peter Jackson
12679,25,"Show #5536 - Monday, October 6, 2008",EUROPEAN HISTORY,$800,1397's Union of Kalmar united Sweden with these 2 other countries,Denmark & Norway
12680,25,"Show #5536 - Monday, October 6, 2008",IT'S A BIT CHILE TODAY,$800,"La Moneda, alliteratively called the ""Presidential"" this building, was bombed by Chile's own jets 9/11/1973",a palace
12681,25,"Show #5536 - Monday, October 6, 2008",CHANGE ONE LETTER,$800,"You'll make the this, perhaps an A+, if you can dig deep & name this somber earth excavation",grade & grave
12682,25,"Show #5536 - Monday, October 6, 2008",THEY CALL THE WIND...,$800,"The King James Bible says that Elijah went up into heaven by one of these, also called a dust devil",a whirlwind
12683,25,"Show #5536 - Monday, October 6, 2008",COLLEGES & UNIVERSITIES,$800,Albert Einstein gave a series of lectures on the theory of relativity at this N.J. school's McCosh Hall in 1921,Princeton
12684,25,"Show #5536 - Monday, October 6, 2008",NOT BORED OF DIRECTORS,$800,"We didn't tire of this director's Westerns even by 1964's ""Cheyenne Autumn""",John Ford
12685,25,"Show #5536 - Monday, October 6, 2008",EUROPEAN HISTORY,$1200,Charlotte Corday was executed for taking the life of this French Revolutionary leader in his bathtub,Marat
12686,25,"Show #5536 - Monday, October 6, 2008",IT'S A BIT CHILE TODAY,$1200,"Chile stretches more than 2,000 miles between the Pacific Ocean on one side & this mountain range on the other",the Andes
12687,25,"Show #5536 - Monday, October 6, 2008",CHANGE ONE LETTER,$1200,"Use your head to think of this body part & you'll get to this word, a girl's woven locks",braid & brain
12688,25,"Show #5536 - Monday, October 6, 2008",THEY CALL THE WIND...,$1200,"From the Greek for ""circle"", it's a low-pressure area, with spiraling winds, that may be half the size of the U.S.",a cyclone
12689,25,"Show #5536 - Monday, October 6, 2008",COLLEGES & UNIVERSITIES,$1200,In 1701 Increase Mather saw a decrease in his workload: he was removed as president of this college,Harvard
12690,25,"Show #5536 - Monday, October 6, 2008",NOT BORED OF DIRECTORS,$1200,"His films fascinate, from ""Mean Streets"" to the mean streets in ""Gangs of New York""",(Martin) Scorsese
12691,25,"Show #5536 - Monday, October 6, 2008",EUROPEAN HISTORY,"DD: $2,600",This major league was a political & commercial confederacy of European towns from the 13th to the 17th century,the Hanseatic League
12692,25,"Show #5536 - Monday, October 6, 2008",IT'S A BIT CHILE TODAY,$1600,"(Jon of the Clue Crew points out Chile on a map.)  Outside of its main land area, Chile also owns several islands, including this one way out in the South Pacific about 2300 miles away",Easter Island
12693,25,"Show #5536 - Monday, October 6, 2008",CHANGE ONE LETTER,$1600,"Change direction quickly with this 4-letter word into this one that precedes ""sucker"" in fashion",veer & seer
12694,25,"Show #5536 - Monday, October 6, 2008",THEY CALL THE WIND...,$1600,"There are 3 types of this in the upper troposphere: polar-front, subtropical & tropical",the jet stream
12695,25,"Show #5536 - Monday, October 6, 2008",COLLEGES & UNIVERSITIES,$1600,(Jimmy of the Clue Crew holds the first computer mouse at SRI International.)  The first computer mouse was developed & demonstrated here at SRI back when SRI was affiliated with this university as its research institute,Stanford
12696,25,"Show #5536 - Monday, October 6, 2008",NOT BORED OF DIRECTORS,$1600,"We weren't bored by his 1997 film ""Lost Highway""--confused, sure, but not bored",David Lynch
12697,25,"Show #5536 - Monday, October 6, 2008",EUROPEAN HISTORY,$2000,2 of the 3 member nations of the Triple Alliance at the beginning of World War I,Austria-Hungary & Germany (also Italy)
12698,25,"Show #5536 - Monday, October 6, 2008",IT'S A BIT CHILE TODAY,$2000,Chile's Corporacion Nacional del Cobre is the world's biggest producer of this metal,copper
12699,25,"Show #5536 - Monday, October 6, 2008",CHANGE ONE LETTER,"DD: $3,000","""Begin"" with this word; end with this one, meaning harsh or desolate, as a landscape",start & stark
12700,25,"Show #5536 - Monday, October 6, 2008",THEY CALL THE WIND...,$2000,"Warm, dry winds called foehns include the Santa Ana of California & this one that descends the Eastern Rockies",a Chinook
12701,25,"Show #5536 - Monday, October 6, 2008",COLLEGES & UNIVERSITIES,$2000,Richard Nixon graduated from this North Carolina university's law school in 1937,Duke
12702,25,"Show #5536 - Monday, October 6, 2008",NOT BORED OF DIRECTORS,$2000,"Audiences weren't bored by William Wyler's 5th Oscar nomination, for this Greer Garson film; good thing, as he got 7 more",Mrs. Miniver
12703,25,"Show #5536 - Monday, October 6, 2008",20th CENTURY WOMEN,,The state building that houses Pennsylvania's Department of Environmental Protection is named in her honor,Rachel Carson
12704,25,"Show #5535 - Friday, October 3, 2008",THE OLD TESTAMENT,$200,This strongman's last prayer was that God give him the strength to collapse the temple of his Philistine captors,Samson
12705,25,"Show #5535 - Friday, October 3, 2008",MILITARY MOVIES,$200,2007:James McAvoy is trying to get evacuated at Dunkirk & return to Keira Knightley,Atonement
12706,25,"Show #5535 - Friday, October 3, 2008",THE HIGHEST-SCORING SCRABBLE WORD,$200,"Copper,zinc,brass",zinc
12707,25,"Show #5535 - Friday, October 3, 2008",FORMER NAMES ON THE MAP,$200,In 2007 this island reverted back to its pre-WWII name of Iwo To,Iwo Jima
12708,25,"Show #5535 - Friday, October 3, 2008",FAMOUS QUESTIONS,$200,"""The sparrow"" is the answer to the nursery rhyme murder query ""Who killed...""",Cock Robin
12709,25,"Show #5535 - Friday, October 3, 2008","YOU JUST HAVE TO ""ASK""",$200,It's a title Sherlockian dog,the Hound of the Baskervilles
12710,25,"Show #5535 - Friday, October 3, 2008",THE OLD TESTAMENT,$400,"After the golden calf was destroyed, Moses was directed to make this; it was later set up in the tabernacle",the Ark of the Covenant
12711,25,"Show #5535 - Friday, October 3, 2008",MILITARY MOVIES,$400,1930:World War I trench warfare seen from the German perspective,All Quiet On The Western Front
12712,25,"Show #5535 - Friday, October 3, 2008",THE HIGHEST-SCORING SCRABBLE WORD,$400,"Fake,cake,bake",fake
12713,25,"Show #5535 - Friday, October 3, 2008",FORMER NAMES ON THE MAP,$400,"When Myanmar won its independence from the U.K. in 1948, it was still known by this name",Burma
12714,25,"Show #5535 - Friday, October 3, 2008",FAMOUS QUESTIONS,$400,"Try this opening line on a girl in China & she may say ""ox"" or ""rat""; in the U.S. she may say ""Libra"" or ""Taurus""",What\'s your sign?
12715,25,"Show #5535 - Friday, October 3, 2008","YOU JUST HAVE TO ""ASK""",$400,"Here's the 411: ""FAQ"" typically stands for this",frequently asked questions
12716,25,"Show #5535 - Friday, October 3, 2008",THE OLD TESTAMENT,$600,"In Leviticus, Israelite woman Shelomith had a son with a man of this North African people",the Egyptians
12717,25,"Show #5535 - Friday, October 3, 2008",MILITARY MOVIES,$600,1962:A young British officer leads the revolt against the Ottoman Empire,Lawrence of Arabia
12718,25,"Show #5535 - Friday, October 3, 2008",THE HIGHEST-SCORING SCRABBLE WORD,$600,"Pickle,lettuce,onion",pickle
12719,25,"Show #5535 - Friday, October 3, 2008",FORMER NAMES ON THE MAP,$600,(Kelly of the Clue Crew shows a map on the monitor.)  Most of the territory of the republic of New Granada became this modern-day country from which an isthmus became independent in 1903,Colombia
12720,25,"Show #5535 - Friday, October 3, 2008",FAMOUS QUESTIONS,$600,Clara Peller's classic query in a Wendy's ad,Where\'s the beef?
12721,25,"Show #5535 - Friday, October 3, 2008","YOU JUST HAVE TO ""ASK""",$600,"Johnny, hand me this, my small flat glass bottle that holds my ""medicine""",my flask
12722,25,"Show #5535 - Friday, October 3, 2008",THE OLD TESTAMENT,$800,"When this wicked Phoenician princess married King Ahab, Ahab adopted her worship of Baal",Jezebel
12723,25,"Show #5535 - Friday, October 3, 2008",MILITARY MOVIES,$800,1970:Rod Steiger plays Rod Steiger playing Napoleon in his most famous & last battle,Waterloo
12724,25,"Show #5535 - Friday, October 3, 2008",THE HIGHEST-SCORING SCRABBLE WORD,$800,"Abdomen,foot,jaw",jaw
12725,25,"Show #5535 - Friday, October 3, 2008",FORMER NAMES ON THE MAP,"DD: $1,200","Europeans once referred to China as this, still seen in the name of an airline",Cathay
12726,25,"Show #5535 - Friday, October 3, 2008",FAMOUS QUESTIONS,$800,Henry Stanley's famous interrogative in 1871 Africa,"Dr. Livingstone, I presume?"
12727,25,"Show #5535 - Friday, October 3, 2008","YOU JUST HAVE TO ""ASK""",$800,The 2 U.S. states that fit the category,Alaska & Nebraska
12728,25,"Show #5535 - Friday, October 3, 2008",THE OLD TESTAMENT,$1000,The book of this farmer-turned-prophet is the first alphabetically in the Old Testament,Amos
12729,25,"Show #5535 - Friday, October 3, 2008",MILITARY MOVIES,$1000,"1981:Misfits take over & complete their own basic training; ""That's the fact, Jack!""",Stripes
12730,25,"Show #5535 - Friday, October 3, 2008",THE HIGHEST-SCORING SCRABBLE WORD,$1000,"Economics,chemistry,physics",chemistry
12731,25,"Show #5535 - Friday, October 3, 2008",FORMER NAMES ON THE MAP,$1000,(Jon of the Clue Crew shows a map on the monitor.)  What were formerly Northern & Southern Rhodesia are today these two countries,Zimbabwe & Zambia
12732,25,"Show #5535 - Friday, October 3, 2008",FAMOUS QUESTIONS,$1000,George & Martha are the boozy twosome in this Albee play,Who\'s Afraid of Virginia Woolf?
12733,25,"Show #5535 - Friday, October 3, 2008","YOU JUST HAVE TO ""ASK""",$1000,Gordie Howe got his first pair of skates growing up in this Canadian city,Saskatoon
12734,25,"Show #5535 - Friday, October 3, 2008",ARCHAEOLOGY,$400,Many of these subterranean Christian cemeteries in Rome have been found using written ancient guides,catacombs
12735,25,"Show #5535 - Friday, October 3, 2008",THAR HE BLOWS!,$400,"On Sept. 29, 1947 the sax of this ""Bird"" sang in his Carnegie Hall debut",(Charlie) Parker
12736,25,"Show #5535 - Friday, October 3, 2008",BIRTH OF A PRESIDENT,$400,"May 29, 1917 in Brookline, Massachusetts",JFK
12737,25,"Show #5535 - Friday, October 3, 2008",POPULATION-POURRI,$400,This Down Under city is home to more than 20% of its continent's population,Sydney
12738,25,"Show #5535 - Friday, October 3, 2008",AUTHORS ON AUTHORS,$400,"In a sonnet Wordsworth told this ""Paradise Lost"" poet ""Thou should'st be living at this hour""",(John) Milton
12739,25,"Show #5535 - Friday, October 3, 2008","TELL ME ""Y""",$400,Annual keepsake containing photos of the students & faculty; will you sign mine?,a yearbook
12740,25,"Show #5535 - Friday, October 3, 2008",ARCHAEOLOGY,$800,In 1947 2 shepherd boys found these in 8 large clay jars in a cave 7 miles south of Jericho,the Dead Sea Scrolls
12741,25,"Show #5535 - Friday, October 3, 2008",THAR HE BLOWS!,$800,"From 1967 to 1992 this Doc was in & trumpeting himself as the bandleader of ""The Tonight Show""",Doc Severinsen
12742,25,"Show #5535 - Friday, October 3, 2008",BIRTH OF A PRESIDENT,$800,"October 14, 1890 in Denison, Texas",Eisenhower
12743,25,"Show #5535 - Friday, October 3, 2008",POPULATION-POURRI,$800,"Of 25 million, 100 million or 200 million, the one closest to Mexico's population",100 million
12744,25,"Show #5535 - Friday, October 3, 2008",AUTHORS ON AUTHORS,$800,"In 1922 Virginia Woolf wrote of his ""Ulysses"", ""Never have I read such tosh""",(James) Joyce
12745,25,"Show #5535 - Friday, October 3, 2008","TELL ME ""Y""",$800,The capital of Jiangsu province is located on a bend in this river,the Yangtze
12746,25,"Show #5535 - Friday, October 3, 2008",ARCHAEOLOGY,$1200,This Egyptologist first became associated with Lord Carnarvon in 1906 while excavating the Theban necropolis,(Howard) Carter
12747,25,"Show #5535 - Friday, October 3, 2008",THAR HE BLOWS!,$1200,In 1997 this trumpeter became the first jazz composer to win a Pulitzer in music; Branford must've been proud,Wynton Marsalis
12748,25,"Show #5535 - Friday, October 3, 2008",BIRTH OF A PRESIDENT,$1200,"March 15, 1767 in either North Carolina or South Carolina--no one knows for sure",Andrew Jackson
12749,25,"Show #5535 - Friday, October 3, 2008",POPULATION-POURRI,$1200,"As a result of this calamity, the population of Ireland decreased by 25%, or 2 million people, in the 1840s",the Potato Famine
12750,25,"Show #5535 - Friday, October 3, 2008",AUTHORS ON AUTHORS,$1200,"Herman Melville wrote that this ""is a sweet flower; may it flourish in every hedge""",the Hawthorne
12751,25,"Show #5535 - Friday, October 3, 2008","TELL ME ""Y""",$1200,"Popular branches include raja, kriya & hatha",yoga
12752,25,"Show #5535 - Friday, October 3, 2008",ARCHAEOLOGY,$1600,In the 1940s chemist Willard Libby discovered this method of dating ancient artifacts,carbon-14 dating
12753,25,"Show #5535 - Friday, October 3, 2008",THAR HE BLOWS!,$1600,This trumpeter seen here sure could get cheeky,Dizzy Gillespie
12754,25,"Show #5535 - Friday, October 3, 2008",BIRTH OF A PRESIDENT,"DD: $3,000","June 12, 1924 in Milton, Massachusetts",George Herbert Walker Bush
