,season,episode,category,value,clue,answer
10670,33,"Show #7406 - Monday, November 21, 2016",STUFF THAT EXPLODES,$2000,"After one of his factories exploded in 1864, this dynamite inventor was forbidden to rebuild it",Nobel
10671,33,"Show #7406 - Monday, November 21, 2016",WOMEN AUTHORS,$2000,"Writing after WWI, Edith Wharton looked back to 1870s New York in this novel about Newland Archer & Ellen Olenska",The Age of Innocence
10672,33,"Show #7406 - Monday, November 21, 2016",ALLITERATIVE WORD PAIRS,$2000,Adjective for a mission just for scoping things out & gathering information,fact finding
10673,33,"Show #7406 - Monday, November 21, 2016",GEOGRAPHY,$2000,"Partly in Slovenia & Italy, the Istrian peninsula juts into this arm of the Mediterranean",the Adriatic
10674,33,"Show #7406 - Monday, November 21, 2016",COLONIAL AMERICA,$2000,Sermons by Jonathan Edwards prompted a religious revival called the Great this,the Great Awakening
10675,33,"Show #7406 - Monday, November 21, 2016",THE VOICE SONG CHOICES,$2000,"Her ""Chandelier""",Sia
10676,33,"Show #7406 - Monday, November 21, 2016",FAMOUS NAMES,,"At a May 1989 ceremony in Cape Town, he received a bachelor of laws correspondence degree in absentia",Nelson Mandela
10677,33,"Show #7405 - Friday, November 18, 2016",IN BETWEEN,$200,Since the 1890s people have used this word for a meal that combines the day's first & second ones; pass the lox,brunch
10678,33,"Show #7405 - Friday, November 18, 2016",SOUTHERN HISTORY,$200,"This song was written in 1859 & by the end of the Civil War, its title was a nickname for the South","""Dixie"""
10679,33,"Show #7405 - Friday, November 18, 2016",BUSINESS,$200,Brixton Metals has the stocky symbol BBB; this home essentials store got BBBY,Bed Bath & Beyond
10680,33,"Show #7405 - Friday, November 18, 2016",CONTEMPORARY AUTHORS,$200,This title character was inspired by stories Rick Riordan told his son about the gods & heroes in Greek mythology,Percy Jackson
10681,33,"Show #7405 - Friday, November 18, 2016",CHARACTERS IN TV SHOWS,$200,"Mr. Krabs & Plankton, not getting along swimmingly",SpongeBob SquarePants
10682,33,"Show #7405 - Friday, November 18, 2016","""PEANUT"", ""BUTTER"", ""JELLY"", ""TIME""",$200,The sea nettle is one of these blobby creatures with stinging tentacles,a jellyfish
10683,33,"Show #7405 - Friday, November 18, 2016",IN BETWEEN,$400,This federal holiday falls between Independence Day & Columbus Day,Labor Day
10684,33,"Show #7405 - Friday, November 18, 2016",SOUTHERN HISTORY,$400,"In 1711 this Alabama city fittingly ""moved"" from 27 Mile Bluff to its current location",Mobile
10685,33,"Show #7405 - Friday, November 18, 2016",BUSINESS,$400,In 2012 the founder of this office superstore told the GOP convention how Mitt Romney helped launch the company,Staples
10686,33,"Show #7405 - Friday, November 18, 2016",CONTEMPORARY AUTHORS,$400,This author's official bio can be found at wimpykid.com,(Jeff) Kinney
10687,33,"Show #7405 - Friday, November 18, 2016",CHARACTERS IN TV SHOWS,$400,"Damon & Stefan Salvatore, brothers who can suck up the scenery",The Vampire Diaries
10688,33,"Show #7405 - Friday, November 18, 2016","""PEANUT"", ""BUTTER"", ""JELLY"", ""TIME""",$400,A schedule of events,a timetable
10689,33,"Show #7405 - Friday, November 18, 2016",IN BETWEEN,$600,"Alphabetically, it's the chemical element between strontium & tantalum",sulfur
10690,33,"Show #7405 - Friday, November 18, 2016",SOUTHERN HISTORY,$600,In 1817 U.S. troops invaded Florida in pursuit of this tribe,the Seminoles
10691,33,"Show #7405 - Friday, November 18, 2016",BUSINESS,$600,"This delivery co. says it covers ""more than 220 countries & territories"" & links ""more than 99% of the world's GDP""",FedEx
10692,33,"Show #7405 - Friday, November 18, 2016",CONTEMPORARY AUTHORS,$600,"She is the author of ""Insurgent"", the second book in a series",(Veronica) Roth
10693,33,"Show #7405 - Friday, November 18, 2016",CHARACTERS IN TV SHOWS,$600,"Candace, who spends all her time trying to expose the tinkering of her brothers",Phineas and Ferb
10694,33,"Show #7405 - Friday, November 18, 2016","""PEANUT"", ""BUTTER"", ""JELLY"", ""TIME""",$600,"In a table setting, it's placed on its own small plate above the forks",a butter knife
10695,33,"Show #7405 - Friday, November 18, 2016",IN BETWEEN,$800,These 4 pointy teeth are between your premolars & your incisors,canines
10696,33,"Show #7405 - Friday, November 18, 2016",SOUTHERN HISTORY,"DD: $1,000","A bluish color, or the dye that was also a major product of 18th century South Carolina",indigo
10697,33,"Show #7405 - Friday, November 18, 2016",BUSINESS,$800,"In 1999, this shark & a pal sold their broadcast.com to Yahoo for $5.7 billion",(Mark) Cuban
10698,33,"Show #7405 - Friday, November 18, 2016",CONTEMPORARY AUTHORS,$800,"She was inspired to write ""The Princess Diaries"" when her mom began dating her teacher, just like Mia's mom in the book",Meg Cabot
10699,33,"Show #7405 - Friday, November 18, 2016",CHARACTERS IN TV SHOWS,$800,Sam & Dean Winchester battle inner & outer demons,Supernatural
10700,33,"Show #7405 - Friday, November 18, 2016","""PEANUT"", ""BUTTER"", ""JELLY"", ""TIME""",$800,This candy made of caramelized sugar & a legume is easily broken-- but that's the point!,peanut brittle
10701,33,"Show #7405 - Friday, November 18, 2016",IN BETWEEN,$1000,"It sounds like the solar system's biggest moon, but it's no. 2, between Ganymede & Callisto",Titan
10702,33,"Show #7405 - Friday, November 18, 2016",SOUTHERN HISTORY,$1000,"A red post that marked a border between 2 tribes is long gone, but this state capital named for it is there",Baton Rouge
10703,33,"Show #7405 - Friday, November 18, 2016",BUSINESS,$1000,"This casual clothing company debuted its ""initial"" catalog in 1983",J. Crew
10704,33,"Show #7405 - Friday, November 18, 2016",CONTEMPORARY AUTHORS,$1000,"Mark Haddon, who worked with people with autism, made his main character autistic in this ""Curious"" novel",The Curious Incident of the Dog in the Night-Time
10705,33,"Show #7405 - Friday, November 18, 2016",CHARACTERS IN TV SHOWS,$1000,"Peter Pan, Robin Hood & Captain Hook live fairy tale lives on ABC",Once Upon a Time
10706,33,"Show #7405 - Friday, November 18, 2016","""PEANUT"", ""BUTTER"", ""JELLY"", ""TIME""",$1000,Alliterative name for chunks of Styrofoam that spill all over the floor when unpacking a box you've received,packing peanuts
10707,33,"Show #7405 - Friday, November 18, 2016",COMPOSERS & THEIR MUSIC,$400,"There are sore toes after performances of this Russian's ""Sleeping Beauty"" ballet; it's nearly 3 hours long",Tchaikovsky
10708,33,"Show #7405 - Friday, November 18, 2016",I GET AROUND,$400,"In the film ""Up"", Carl Fredricksen is a retired salesman of these; he uses a few to get away from it all",balloons
10709,33,"Show #7405 - Friday, November 18, 2016","""C"" THE WORLD",$400,Arawak Indians inhabited this island when Europeans landed there in 1492,Cuba
10710,33,"Show #7405 - Friday, November 18, 2016",LET'S GO TO SUNDAY SCHOOL,$400,"At a wedding feast at Cana, Jesus performed his first recorded miracle, turning water into this",wine
10711,33,"Show #7405 - Friday, November 18, 2016",PHYSICS,$400,"A roentgen is a unit of measure of the amount of exposure to these, discovered by Roentgen",X-rays
10712,33,"Show #7405 - Friday, November 18, 2016",THE RHYMES OF LIFE AND LOVE,$400,This bird is an emblem of peace,a dove
10713,33,"Show #7405 - Friday, November 18, 2016",COMPOSERS & THEIR MUSIC,$800,"Joan Tower's 1986 ""Fanfare For The Uncommon Woman"" is modeled on Aaron Copland's ""Fanfare For"" him",the Common Man
10714,33,"Show #7405 - Friday, November 18, 2016",I GET AROUND,$800,"In the 2010 movie called this ""Legacy"", light cycles were used as transport inside a virtual world",Tron
10715,33,"Show #7405 - Friday, November 18, 2016","""C"" THE WORLD",$800,A folk dance called the kolo is popular in this former Yugoslav republic,Croatia
10716,33,"Show #7405 - Friday, November 18, 2016",LET'S GO TO SUNDAY SCHOOL,$800,"In the 23rd Psalm this occupation is mentioned before ""I shall not want""",shepherd
10717,33,"Show #7405 - Friday, November 18, 2016",PHYSICS,$800,Silicon & germanium are examples of these materials with resistivity between that of conductors & insulators,semiconductors
10718,33,"Show #7405 - Friday, November 18, 2016",THE RHYMES OF LIFE AND LOVE,$800,"The word for this household member may go back to an Indo-European word for ""veiled one""",a wife
10719,33,"Show #7405 - Friday, November 18, 2016",COMPOSERS & THEIR MUSIC,$1200,"France's Louis XV took a liking to ""Spring "" from this Vivaldi work & ordered it played at unexpected moments",The Four Seasons
10720,33,"Show #7405 - Friday, November 18, 2016",I GET AROUND,$1200,Elliott & E.T. make a memorable ride on one of these against a backdrop of the moon,a bicycle
10721,33,"Show #7405 - Friday, November 18, 2016","""C"" THE WORLD","DD: $4,000",It's a small New Hampshire town as well as an ancient name for Palestine,Canaan
10722,33,"Show #7405 - Friday, November 18, 2016",LET'S GO TO SUNDAY SCHOOL,$1200,"While Moses was on Mount Sinai, Aaron helped the Israelites construct this idol using their jewelry",the golden calf
10723,33,"Show #7405 - Friday, November 18, 2016",PHYSICS,$1200,The gears in a clock are examples of the simple machine called a wheel & this,an axle
10724,33,"Show #7405 - Friday, November 18, 2016",THE RHYMES OF LIFE AND LOVE,$1200,"As a verb, it can mean to catch a baseball",to glove
10725,33,"Show #7405 - Friday, November 18, 2016",COMPOSERS & THEIR MUSIC,$1600,He was knighted in 1883; his operetta-writing partner Gilbert waited until 1907,(Sir Arthur) Sullivan
10726,33,"Show #7405 - Friday, November 18, 2016",I GET AROUND,$1600,"(Kelly of the Clue Crew stands with a car.)  This instantly recognizable car is a real version of the Mach Five driven by this animated hero, known in Japan as Go Mifune",Speed Racer
10727,33,"Show #7405 - Friday, November 18, 2016","""C"" THE WORLD",$1600,About 1/4 of this Central American country's land has been set aside as protected area for the nation's diverse wildlife,Costa Rica
10728,33,"Show #7405 - Friday, November 18, 2016",LET'S GO TO SUNDAY SCHOOL,$1600,"This gospel writer & ""beloved physician"" made many missionary trips",Luke
10729,33,"Show #7405 - Friday, November 18, 2016",PHYSICS,"DD: $2,000","Ground effects on race cars are to keep the tires on the track, fighting this 4-letter force that tries to raise them",lift
10730,33,"Show #7405 - Friday, November 18, 2016",THE RHYMES OF LIFE AND LOVE,$1600,A high-pitched marching band instrument,a fife
10731,33,"Show #7405 - Friday, November 18, 2016",COMPOSERS & THEIR MUSIC,$2000,"The Chopin piece nicknamed the ""Heroic"" is one of these dances whose name refers to Chopin's homeland",polonaise
10732,33,"Show #7405 - Friday, November 18, 2016",I GET AROUND,$2000,"In ""Jupiter Ascending"", this actor gets around on his cool boots that can levitate",Channing Tatum
10733,33,"Show #7405 - Friday, November 18, 2016","""C"" THE WORLD",$2000,"This Welsh capital was once known as ""The Coal Metropolis of the World""",Cardiff
10734,33,"Show #7405 - Friday, November 18, 2016",LET'S GO TO SUNDAY SCHOOL,$2000,"This prophet told King Darius, ""My God hath sent his angel and hath shut the lions' mouths""",Daniel
10735,33,"Show #7405 - Friday, November 18, 2016",PHYSICS,$2000,"A subatomic particle consisting of a quark & an antiquark, the J particle is also called by this Greek-letter name",psi
10736,33,"Show #7405 - Friday, November 18, 2016",SCIENCE & MATH VOCABULARY,,These 2 words are just 1 letter different; one is a whirlpool & the other a geometry term for a meeting point,vertex and vortex
10737,33,"Show #7404 - Thursday, November 17, 2016",NEVER PRESIDENT,$200,"This vice president starred in an Oscar-winning documentary & won a Nobel prize, but missed out on the White House",Al Gore
10738,33,"Show #7404 - Thursday, November 17, 2016",ANNUAL EVENTS,$200,In Nov. 1921 it was observed with the burial of an unknown soldier from World War I at Arlington National Cemetery,Veterans Day
10739,33,"Show #7404 - Thursday, November 17, 2016",EXTREME GEOGRAPHY,$200,"At about 840,000 square miles, this island near Canada is the world's largest",Greenland
10740,33,"Show #7404 - Thursday, November 17, 2016",MOVIE VILLAINS,$200,"He observes, ""Obi-Wan has taught you well.  You have controlled your fear.  Now... release your anger""",Darth Vader
10741,33,"Show #7404 - Thursday, November 17, 2016",TEXTING,$200,"SMS stands for this ""message service"", so keep your text brief",short
10742,33,"Show #7404 - Thursday, November 17, 2016","IT'S ""LIT""",$200,"Adept with an axe, Abraham Lincoln earned the nickname the ""rail"" this",splitter
10743,33,"Show #7404 - Thursday, November 17, 2016",NEVER PRESIDENT,$400,"Carl Albert, holder of this House of Representatives leadership job, crept 1 heartbeat closer in 1974",Speaker of the House
10744,33,"Show #7404 - Thursday, November 17, 2016",ANNUAL EVENTS,$400,"The Texas Cavaliers River Parade is a centerpiece of this annual San Antonio event, ""party"" in Spanish",fiesta
10745,33,"Show #7404 - Thursday, November 17, 2016",EXTREME GEOGRAPHY,$400,"In July 1913 this appropriately named California valley recorded the highest temperature ever in the U.S., 134°",Death Valley
10746,33,"Show #7404 - Thursday, November 17, 2016",MOVIE VILLAINS,$400,"We wouldn't blame this ""Wizard of Oz"" villain if she had a severe case of hydrophobia",the Wicked Witch of the West
10747,33,"Show #7404 - Thursday, November 17, 2016",TEXTING,$400,"In addition to emoji, you can use kaomoji, a Japanese type of this, which also starts with ""emo""",emoticons
10748,33,"Show #7404 - Thursday, November 17, 2016","IT'S ""LIT""",$400,You've probably used this in a lab or science class,litmus paper
10749,33,"Show #7404 - Thursday, November 17, 2016",NEVER PRESIDENT,$600,"In 2012 Jill Stein received 470,000 votes as the nominee of this ""colorful"" party",the Green Party
10750,33,"Show #7404 - Thursday, November 17, 2016",ANNUAL EVENTS,$600,"If you're fasting on the 10th day of Tishri, you're observing this Jewish holiday",Yom Kippur
10751,33,"Show #7404 - Thursday, November 17, 2016",EXTREME GEOGRAPHY,$600,"Africa's highest mountain is this one whose ""snows"" were made famous in a short story",Kilimanjaro
10752,33,"Show #7404 - Thursday, November 17, 2016",MOVIE VILLAINS,$600,"This ""X-Men"" character turned 2 D.C. landmarks into 1 when he dropped a stadium around the White House",Magneto
10753,33,"Show #7404 - Thursday, November 17, 2016",TEXTING,$600,This singer says her husband Russell Brand broke up with her via text message on New Year's Eve,Katy Perry
10754,33,"Show #7404 - Thursday, November 17, 2016","IT'S ""LIT""",$600,It means to move lightly & swiftly from one place to another,flit
10755,33,"Show #7404 - Thursday, November 17, 2016",NEVER PRESIDENT,$800,"She was a popular 20th century First Lady, & in a different era, might have eventually run for the job",Eleanor Roosevelt
10756,33,"Show #7404 - Thursday, November 17, 2016",ANNUAL EVENTS,$800,"In many places in the South, this festive season opens on Twelfth Night & climaxes with Mardi Gras",Carnival
