,season,episode,category,value,clue,answer
9438,32,"Show #7195 - Friday, December 18, 2015",ST. PAUL,$800,"Paul & Barnabas preached to big crowds in Antioch, where Acts 11 says the Disciples were first called these",Christians
9439,32,"Show #7195 - Friday, December 18, 2015",THE ROMANTIC POETS,$1200,"After part of ""Childe Harold's Pilgrimage"" was published, this lord ""awoke one morning and found myself famous""",Lord Byron
9440,32,"Show #7195 - Friday, December 18, 2015","HONEST ""ABE""",$1200,A young pine or fir stem tossed in Highland Games,the caber
9441,32,"Show #7195 - Friday, December 18, 2015",PALACES,$1200,"Istana Nurul Iman, the palace of the sultan of this country, features an air conditioned stable & a mosque for 1,500 people",Brunei
9442,32,"Show #7195 - Friday, December 18, 2015",INTERNATIONAL SWIMMING HALL OF FAMERS,$1200,1993:This 4-time Olympic gold medalist who did much of his swimming following a dive,Greg Louganis
9443,32,"Show #7195 - Friday, December 18, 2015",MINNEAPOLIS,$1200,"Foshay Tower was Minneapolis' tallest when opened in this year; Mr. Foshay's business promptly collapsed, but the tower stands",1929
9444,32,"Show #7195 - Friday, December 18, 2015",ST. PAUL,$1200,Paul's New Testament letters include 2 to these Greeks who gave their name to an order of classical architecture,the Corinthians
9445,32,"Show #7195 - Friday, December 18, 2015",THE ROMANTIC POETS,$1600,"His first major work was ""The Lay of the Last Minstrel"", a poem set on & north of England's northern border",Sir Walter Scott
9446,32,"Show #7195 - Friday, December 18, 2015","HONEST ""ABE""",$1600,This word for the science of baseball analytics comes from the name of a research society,sabermetrics
9447,32,"Show #7195 - Friday, December 18, 2015",PALACES,"DD: $3,000",Ponder the tragic life of Crown Prince Rudolf in his lavish suite in this capital's Schonbrunn Palace,Vienna
9448,32,"Show #7195 - Friday, December 18, 2015",INTERNATIONAL SWIMMING HALL OF FAMERS,$1600,"This prince shown as a young man, later chairman of the Monegasque Swimming Federation",(Prince) Albert
9449,32,"Show #7195 - Friday, December 18, 2015",MINNEAPOLIS,$1600,Drive your toy truck to this 12-mile-long lake in the western suburbs,Minnetonka
9450,32,"Show #7195 - Friday, December 18, 2015",ST. PAUL,$1600,"The lord calls Paul a ""chosen vessel... to bear my name before"" these non-Jews",gentiles
9451,32,"Show #7195 - Friday, December 18, 2015",THE ROMANTIC POETS,$2000,"The play in verse about this Greek god ""Unbound"" is often regarded as Shelley's greatest work",Prometheus
9452,32,"Show #7195 - Friday, December 18, 2015","HONEST ""ABE""",$2000,Early scientific instrument used to measure the altitude of celestial objects,an astrolabe
9453,32,"Show #7195 - Friday, December 18, 2015",PALACES,$2000,"Overlooking Granada, Spain, it has a name from Arabic for ""Red"", probably from the bricks of the outer walls",the Alhambra
9454,32,"Show #7195 - Friday, December 18, 2015",INTERNATIONAL SWIMMING HALL OF FAMERS,$2000,"This U.S. champ who helped bring the swimming movie to Hollywood with films like ""Bathing Beauty""",Esther Williams
9455,32,"Show #7195 - Friday, December 18, 2015",MINNEAPOLIS,$2000,"Before the Twins, fans rooted for this minor league team named for the many locals who worked grinding flour",the Millers
9456,32,"Show #7195 - Friday, December 18, 2015",ST. PAUL,$2000,Paul was born Saul in this Asia minor city around 4 B.C.,Tarsus
9457,32,"Show #7195 - Friday, December 18, 2015",AMERICANA,,"While working for a plastics company, Don Featherstone created this iconic lawn decor, basing it on photos in National Geographic",a pink flamingo
9458,32,"Show #7194 - Thursday, December 17, 2015",BELIZE NAVIDAD,$200,"Belizeans enjoy a midnight mass & hearing ""They came with haste, and found"" these 2 ""and the babe lying in a manger""",Mary & Joseph
9459,32,"Show #7194 - Thursday, December 17, 2015",OSCAR NOMINATIONS,$200,"The 77th Oscars saw him nominated as supporting actor (""Collateral"") & lead actor (""Ray"")",Jamie Foxx
9460,32,"Show #7194 - Thursday, December 17, 2015",TINKERERS,$200,"In 1909 this French engineer built a type of wind tunnel that ""towered"" above all others",(Gustave) Eiffel
9461,32,"Show #7194 - Thursday, December 17, 2015",STUPID ANSWERS,$200,This waterfall is on the Iguacu River at the border of Argentina & Brazil,the Iguaçu waterfall
9462,32,"Show #7194 - Thursday, December 17, 2015",AMERICAN HISTORY,$200,In 2001 this U.S. energy company's stock fell from over $90 per share to below $1,Enron
9463,32,"Show #7194 - Thursday, December 17, 2015",POST GAME,$200,"A long look, or the male bird you're taking a long look at",a gander
9464,32,"Show #7194 - Thursday, December 17, 2015",BELIZE NAVIDAD,$400,"Belize celebrates this Dec. 26 holiday, so I'll make a charitable donation & get something nice for Jeeves",Boxing Day
9465,32,"Show #7194 - Thursday, December 17, 2015",OSCAR NOMINATIONS,$400,"Making a comeback, he played an actor making a comeback & was nominated for an Oscar in 2015 for ""Birdman""",Michael Keaton
9466,32,"Show #7194 - Thursday, December 17, 2015",TINKERERS,$400,At age 16 he got the idea for his revolver observing a ship's wheel on a voyage,(Samuel) Colt
9467,32,"Show #7194 - Thursday, December 17, 2015",STUPID ANSWERS,$400,"""Tropic of Cancer"", a book by him, chronicles an American expat named Henry Miller & his friends van Norden & Carl",Henry Miller
9468,32,"Show #7194 - Thursday, December 17, 2015",AMERICAN HISTORY,$400,It was drawn in the 1760s to settle border disputes between Maryland & Pennsylvania,the Mason-Dixon Line
9469,32,"Show #7194 - Thursday, December 17, 2015",POST GAME,$400,4-letter word for your clothes,gear (or garb)
9470,32,"Show #7194 - Thursday, December 17, 2015",BELIZE NAVIDAD,$600,"Christmas dinner may include this banana relative; belize.com reports it's said to be ""the local cranberry sauce""",a plantain
9471,32,"Show #7194 - Thursday, December 17, 2015",OSCAR NOMINATIONS,$600,"Out of 10 acting Oscar nominations, this Brit won once for ""Hamlet""",Laurence Olivier
9472,32,"Show #7194 - Thursday, December 17, 2015",TINKERERS,$600,"On August 4, 1922 the telephone systems of the U.S. & Canada were silent for 1 minute in tribute to this late inventor",(Alexander Graham) Bell
9473,32,"Show #7194 - Thursday, December 17, 2015",STUPID ANSWERS,$600,"Launched in 1990, this weekly magazine from Time Inc. covers all aspects of the entertainment industry",Entertainment Weekly
9474,32,"Show #7194 - Thursday, December 17, 2015",AMERICAN HISTORY,$600,In 1947 this TV news show's first guest was former Democratic chairman & FDR campaign manager James A. Farley,Meet the Press
9475,32,"Show #7194 - Thursday, December 17, 2015",POST GAME,$600,A mature reproductive cell,a gamete
9476,32,"Show #7194 - Thursday, December 17, 2015",BELIZE NAVIDAD,$800,"The ""Deer Dance"" of this Yucatan civilization is done at Xmas in Belize to show the relationship between humanity & nature",the Mayan
9477,32,"Show #7194 - Thursday, December 17, 2015",OSCAR NOMINATIONS,$800,Paul McCartney & Wings got into Bond-age with this 007 theme that earned Sir Paul an Oscar nomination,"""Live And Let Die"""
9478,32,"Show #7194 - Thursday, December 17, 2015",TINKERERS,$800,"While at an auto body shop in the 1920s, 3M engineer Richard Drew came up with the idea for this type of tape to help the painters",masking tape
9479,32,"Show #7194 - Thursday, December 17, 2015",STUPID ANSWERS,$800,The major powers of Europe were involved in this war that lasted the 7 years between 1756 & 1763,the Seven Years\' War
9480,32,"Show #7194 - Thursday, December 17, 2015",AMERICAN HISTORY,$800,"In 2015, scientists displayed remains of four leaders of this Virginia colony, buried under America's first Protestant church",Jamestown
9481,32,"Show #7194 - Thursday, December 17, 2015",POST GAME,$800,This board helps you get from ship to shore,a gangplank
9482,32,"Show #7194 - Thursday, December 17, 2015",BELIZE NAVIDAD,$1000,"Time to Christmas shop in this city--it became the capital in 1970, when Belize was still a British dependency",Belmopan
9483,32,"Show #7194 - Thursday, December 17, 2015",OSCAR NOMINATIONS,$1000,This movie in which Gary Cooper starred as Lou Gehrig got nominations in 2 writing categories,The Pride of the Yankees
9484,32,"Show #7194 - Thursday, December 17, 2015",TINKERERS,"DD: $1,000",In 1899 this man equipped ships with wireless tech so they could report on the America's Cup to a NYC newspaper,(Guglielmo) Marconi
9485,32,"Show #7194 - Thursday, December 17, 2015",STUPID ANSWERS,$1000,"Nickname of Prokofiev's Symphony No. 1 in D Major, Op. 25, meant to evoke an earlier era of classical music","the ""Classical Symphony"""
9486,32,"Show #7194 - Thursday, December 17, 2015",AMERICAN HISTORY,$1000,In 1778 Ohio Shawnee held this frontiersman captive for 5 months,Daniel Boone
9487,32,"Show #7194 - Thursday, December 17, 2015",POST GAME,$1000,"You're often asked to ""mind"" this between subway train & platform",the gap
9488,32,"Show #7194 - Thursday, December 17, 2015",LITERARY DIRECTIONS,$400,This 1952 Steinbeck novel tells the stories of 3 generations of the Trask & Hamilton families,East of Eden
9489,32,"Show #7194 - Thursday, December 17, 2015",THE AGE OF MANN,$400,"Lubeck, Germany's Buddenbrookhaus is named after this German author's ""Buddenbrooks""",Thomas Mann
9490,32,"Show #7194 - Thursday, December 17, 2015",PALINDROMES,$400,Pertaining to your duties as resident of a municipality,civic
9491,32,"Show #7194 - Thursday, December 17, 2015","""I"" TUNES",$400,"This R. Kelly song was written for Michael Jordan's ""Space Jam""","""I Believe I Can Fly"""
9492,32,"Show #7194 - Thursday, December 17, 2015",GOOD CAUSES,$400,"""Medical aid where it is needed most. Independent, neutral, impartial"" is a slogan of this medical assistance group",Doctors Without Borders
9493,32,"Show #7194 - Thursday, December 17, 2015",THAT DARN LITTLE ICE AGE,$400,"The little ice age of 1300 to 1850 followed the MWP, this historical era ""warm period""",Medieval
9494,32,"Show #7194 - Thursday, December 17, 2015",LITERARY DIRECTIONS,$800,"1884's ""Star of the South"" was an Africa-set novel in this French sci-fi pioneer's ""Extraordinary Voyages"" series",(Jules) Verne
9495,32,"Show #7194 - Thursday, December 17, 2015",THE AGE OF MANN,$800,"AKA the White Slave Traffic Act, 1910's Mann Act dealt with the transport of women for immoral purposes across these",state lines
9496,32,"Show #7194 - Thursday, December 17, 2015",PALINDROMES,$800,This drug treats anxiety disorders,Xanax
9497,32,"Show #7194 - Thursday, December 17, 2015","""I"" TUNES",$800,"This Paul Simon song laments, ""I am shielded in my armor, hiding in my room, safe within my womb""","""I Am A Rock"""
9498,32,"Show #7194 - Thursday, December 17, 2015",GOOD CAUSES,$800,This organization that builds & repairs houses for low-income families can be reached at 1-800-the first word in its name,Habitat for Humanity
9499,32,"Show #7194 - Thursday, December 17, 2015",THAT DARN LITTLE ICE AGE,$800,"During the coldest part of the LIA, this river that flows from the Cotswolds to London would freeze in winter",the Thames
9500,32,"Show #7194 - Thursday, December 17, 2015",LITERARY DIRECTIONS,$1200,"Homer Simpson is a character in this author's ""The Day of the Locust""",Nathanael West
9501,32,"Show #7194 - Thursday, December 17, 2015",THE AGE OF MANN,$1200,She's appeared in several of the comedies directed by her husband Judd Apatow,Leslie Mann
9502,32,"Show #7194 - Thursday, December 17, 2015",PALINDROMES,$1200,"It precedes ""out"" when you get tired or fail",poop
9503,32,"Show #7194 - Thursday, December 17, 2015","""I"" TUNES",$1200,Beyonce (not Kilroy) sang this Diane Warren-penned hit for World Humanitarian Day in 2012,"""I Was Here"""
9504,32,"Show #7194 - Thursday, December 17, 2015",GOOD CAUSES,"DD: $3,000",In 2007 he was commemorated on an Australian postage stamp with proceeds going to his Wildlife Warriors charity,Steve Irwin
9505,32,"Show #7194 - Thursday, December 17, 2015",LITERARY DIRECTIONS,"DD: $2,000","""South"" is this explorer's account of his efforts from 1914 to 1917 to become the first man to cross Antarctica",Sir Ernest Shackleton
9506,32,"Show #7194 - Thursday, December 17, 2015","""I"" TUNES",$1600,"""Not even the chair"" heard Neil Diamond when he made this title song declaration","""I Am... I Said"""
9507,32,"Show #7194 - Thursday, December 17, 2015",GOOD CAUSES,$1600,"Improving the quality of life for the blind & visually impaired since 1946, a N.Y. foundation provides these free of charge",seeing eye dogs
9508,32,"Show #7194 - Thursday, December 17, 2015",THAT DARN LITTLE ICE AGE,$1600,"Temps fell in the 17th century, hurting the North Atlantic fisheries based on this food fish of the genus Gadus",cod
9509,32,"Show #7194 - Thursday, December 17, 2015",LITERARY DIRECTIONS,$2000,"Robert Frost published the collection ""North of"" this city in 1914",Boston
9510,32,"Show #7194 - Thursday, December 17, 2015",THE AGE OF MANN,$2000,"A giant in the field of American public education, he took the congressional seat of John Quincy Adams in 1848",Horace Mann
9511,32,"Show #7194 - Thursday, December 17, 2015","""I"" TUNES",$2000,Bob Geldof wrote this song after hearing young Brenda Spencer's motive for a 1979 school shooting,"""I Don\'t Like Mondays"""
9512,32,"Show #7194 - Thursday, December 17, 2015",GOOD CAUSES,$2000,"In 1739 Thomas Coram set up a London hospital for orphans called these, like Fielding's Tom Jones",foundlings
9513,32,"Show #7194 - Thursday, December 17, 2015",THAT DARN LITTLE ICE AGE,$2000,"(Sarah of the Clue Crew shows a map on the monitor.)  Some scientists think the little ice age in Europe was because of a change in the jet stream, which was caused by the NAO, the North Atlantic this",oscillation
9514,32,"Show #7194 - Thursday, December 17, 2015",LANDMARKS,,"Jacques-Germain Soufflot, who designed this Paris landmark, was interred there 49 years after dying",the Panthéon
9515,32,"Show #7193 - Wednesday, December 16, 2015",A LOT OF BUZZ,$200,One reason the military gives buzz cuts to its inductees is to prevent the spread of these parasites,lice
9516,32,"Show #7193 - Wednesday, December 16, 2015",ALLITERATION STATION,$200,Penne or rigatoni topped with a whole mess of cooked vegetables,pasta primavera
9517,32,"Show #7193 - Wednesday, December 16, 2015",RECENT CINEMA,$200,The jacket worn by Tom Hardy to play this title role is a replica of the one worn by Mel Gibson in 3 earlier films,Mad Max
9518,32,"Show #7193 - Wednesday, December 16, 2015",WHAT'S IN YOUR SUPERMARKET CART?,$200,Red Baron Brick Oven,frozen pizza
9519,32,"Show #7193 - Wednesday, December 16, 2015",THE COMMUNIST MANIFESTO,$200,"The pamphlet ends, ""Workers of the world,"" do this!",unite
9520,32,"Show #7193 - Wednesday, December 16, 2015",MARKS & ANGLES,$200,It's the term for the side opposite the right angle in a right-angled triangle,a hypotenuse
9521,32,"Show #7193 - Wednesday, December 16, 2015",A LOT OF BUZZ,$400,Do-it-yourselfers know a buzz one is also known as a circular one,a saw
9522,32,"Show #7193 - Wednesday, December 16, 2015",ALLITERATION STATION,$400,"""Rubber baby buggy bumpers"" is a classic example of one of these",a tongue twister
9523,32,"Show #7193 - Wednesday, December 16, 2015",RECENT CINEMA,$400,"As a tiny superhero, Paul Rudd enlists the aid of his insect allies to defeat Yellow Jacket in this film",Ant-Man
9524,32,"Show #7193 - Wednesday, December 16, 2015",WHAT'S IN YOUR SUPERMARKET CART?,$400,Wish-Bone Deluxe French,salad dressing
