,season,episode,category,value,clue,answer
2208,1,"Show #11 - Monday, September 24, 1984","STARTS WITH ""Q""",$400,Oldest city in Canada,Quebec
2209,1,"Show #11 - Monday, September 24, 1984",POTENT POTABLES,$500,C2H5OH,the formula for alcohol
2210,1,"Show #11 - Monday, September 24, 1984",STATES IN SONG,$500,Patti Page hit that is official song of a southern state,"""The Tennessee Waltz"""
2211,1,"Show #11 - Monday, September 24, 1984",OLD TESTAMENT,$500,"Sorrowful O.T. prophet, his name now refers to predictors of doom",Jeremiah
2212,1,"Show #11 - Monday, September 24, 1984",HOLIDAYS,$500,Several Southern states celebrate his June 3rd birthday instead of Lincoln's,Jefferson Davis
2213,1,"Show #11 - Monday, September 24, 1984","STARTS WITH ""Q""",$500,Popular name of the Religious Society of Friends,the Quakers
2214,1,"Show #11 - Monday, September 24, 1984",U.S. HISTORY,$200,"In '63, 200,000 Washington marchers heard him say, ""I have a dream""","Martin Luther King, Jr."
2215,1,"Show #11 - Monday, September 24, 1984",SHAKESPEARE,$200,"Shakespeare's only comedy with ""comedy"" in the title",Comedy of Errors
2216,1,"Show #11 - Monday, September 24, 1984",HOMONYMS,$200,"Dave Garroway's sign-off, or a slice of cake",peace (piece)
2217,1,"Show #11 - Monday, September 24, 1984",TV TRIVIA,$200,"Every week this comedienne was ""so glad we had this time together""",Carol Burnett
2218,1,"Show #11 - Monday, September 24, 1984",U.S. HISTORY,$400,The last occasion Congress declared war on any country,World War II
2219,1,"Show #11 - Monday, September 24, 1984",SHAKESPEARE,$400,"In it, Puck comments: ""Lord, what fools these mortals be!""",A Midsummer Night\'s Dream
2220,1,"Show #11 - Monday, September 24, 1984",HOMONYMS,$400,"What Oliver Twist wanted, or Susan Anton's diminutive date",more (Moore)
2221,1,"Show #11 - Monday, September 24, 1984",TV TRIVIA,$400,"Richard Carlson ""led"" this number of lives as a communist counterspy & FBI agent",3
2222,1,"Show #11 - Monday, September 24, 1984",SHAKESPEARE,$600,What Shylock demanded instead of interest,a pound of flesh
2223,1,"Show #11 - Monday, September 24, 1984",HOMONYMS,$600,"Olympic swimmer, or what a tobacco chewer does into a spittoon",Spitz (spits)
2224,1,"Show #11 - Monday, September 24, 1984",TV TRIVIA,$600,Lucy & Desi's TV production company,Desilu
2225,1,"Show #11 - Monday, September 24, 1984",U.S. HISTORY,$800,Only state carried by George McGovern in '72 election,Massachusetts
2226,1,"Show #11 - Monday, September 24, 1984",SHAKESPEARE,$800,"Completes the line ""If music be the food of love...""",play on
2227,1,"Show #11 - Monday, September 24, 1984",HOMONYMS,$800,"Expensive onion, or what happens when there's a hole in the bucket",leek (leak)
2228,1,"Show #11 - Monday, September 24, 1984",LANDMARKS,$800,Only 1 of the 7 wonders of the ancient world still standing,the Great Pyramid
2229,1,"Show #11 - Monday, September 24, 1984",TV TRIVIA,$800,"Series which pitted ""CONTROL"" against ""KAOS""",Get Smart
2230,1,"Show #11 - Monday, September 24, 1984",U.S. HISTORY,$1000,"Justice Hugo Black, a leading supporter of school desegregation, was once member of this group",the KKK
2231,1,"Show #11 - Monday, September 24, 1984",SHAKESPEARE,$1000,"Hamlet's closest friend, only major character left alive at play's end",Horatio
2232,1,"Show #11 - Monday, September 24, 1984",MUSICAL INSTRUMENTS,$1000,"Plucked instrument brought to U.S. by slaves, now a fixture in bluegrass",the banjo
2233,1,"Show #11 - Monday, September 24, 1984",HOMONYMS,$1000,"A peasant, or where you hang 10",serf (surf)
2234,1,"Show #11 - Monday, September 24, 1984",LANDMARKS,DD: $600,"Though unmarried & childless, he lives in the world's largest residential palace",the Pope
2235,1,"Show #11 - Monday, September 24, 1984",TV TRIVIA,$1000,"Crooner who was 1st offered role of ""Columbo"" but turned it down because he didn't need the money",Bing Crosby
2236,1,"Show #11 - Monday, September 24, 1984",TITLED HEADS,,N.Y. financier Al Grimaldi is next in line for throne of this Mediterranean principality,Monaco
2237,1,"Show #10 - Friday, September 21, 1984",GEOGRAPHY,$100,Formerly Formosa,Taiwan
2238,1,"Show #10 - Friday, September 21, 1984",DOUBLE TALK,$100,"Not a Hawaiian cow, but a dress worn by Hawaiian women",a muumuu
2239,1,"Show #10 - Friday, September 21, 1984","""JACKS"" OF ALL TRADES",$100,He celebrated his 39th birthday 41 times,Jack Benny
2240,1,"Show #10 - Friday, September 21, 1984",SHIPS,$100,"""Unsinkable"" for most of its maiden voyage in 1912",the Titanic
2241,1,"Show #10 - Friday, September 21, 1984","""B"" MOVIES",$100,"In '61 movie, Audrey Hepburn's alternative to brunch in bed",Breakfast at Tiffany\'s
2242,1,"Show #10 - Friday, September 21, 1984",SPORTS,$100,What Gary Player plays professionailly,golf
2243,1,"Show #10 - Friday, September 21, 1984",GEOGRAPHY,$200,Dutch is still an official language in what is now called Suriname,Dutch Guiana
2244,1,"Show #10 - Friday, September 21, 1984",DOUBLE TALK,$200,Affirmative reply to an admiral's command,aye aye
2245,1,"Show #10 - Friday, September 21, 1984","""JACKS"" OF ALL TRADES",$200,"Between him & his wife, they licked the platter clean",Jack Sprat
2246,1,"Show #10 - Friday, September 21, 1984",SHIPS,$200,Merchant ship that made the trip in 1620 from Plymouth to Cape Cod,the Mayflower
2247,1,"Show #10 - Friday, September 21, 1984","""B"" MOVIES",$200,Burt Lancaster film in which his only friends were feathered,Birdman of Alcatraz
2248,1,"Show #10 - Friday, September 21, 1984",GEOGRAPHY,$300,"8th most populous country in the world, this ""Bengal Nation"" was once East Pakistan",Bangladesh
2249,1,"Show #10 - Friday, September 21, 1984",DOUBLE TALK,$300,Adopted baby of Barney & Betty Rubble,Bamm-Bamm
2250,1,"Show #10 - Friday, September 21, 1984","""JACKS"" OF ALL TRADES",$300,"He didn't find gold in the Klondike, so he wrote ""The Call of the Wild""",Jack London
2251,1,"Show #10 - Friday, September 21, 1984",SHIPS,$300,"He entertained world leaders on his yacht ""Christina""",(Aristotle) Onassis
2252,1,"Show #10 - Friday, September 21, 1984","""B"" MOVIES",$300,Poignant movie in which Peter Sellers turned on the TV & tuned out the world,Being There
2253,1,"Show #10 - Friday, September 21, 1984",GEOGRAPHY,$400,"First colony since 1776 to break from Britain without consent, it is now Zimbabwe",Rhodesia
2254,1,"Show #10 - Friday, September 21, 1984",DOUBLE TALK,$400,Washington's panda with pregnancy problems,Ling-Ling
2255,1,"Show #10 - Friday, September 21, 1984","""JACKS"" OF ALL TRADES",$400,"His nickname was the ""Manassa Mauler""",Jack Dempsey
2256,1,"Show #10 - Friday, September 21, 1984",SHIPS,$400,Royal neighbor of the Spruce Goose,the Queen Mary
2257,1,"Show #10 - Friday, September 21, 1984","""B"" MOVIES",$400,This title describes Carroll Baker's thumb-sucking character & nightie she wore,Baby Doll
2258,1,"Show #10 - Friday, September 21, 1984",GEOGRAPHY,$500,About 1/3 of Africa's Pygmy population lives in what was once Belgian Congo,Zaire
2259,1,"Show #10 - Friday, September 21, 1984",DOUBLE TALK,$500,"British rockers whose name came from villain in sci-fi film ""Barbarella""",Duran Duran
2260,1,"Show #10 - Friday, September 21, 1984","""JACKS"" OF ALL TRADES",$500,"2nd generation pop singer, he's sung on every ""Love Boat"" voyage",Jack Jones
2261,1,"Show #10 - Friday, September 21, 1984",SHIPS,$500,"At some 500' long & with 9 masts, the ""Cheng Ho"" was largest of this kind",a junk
2262,1,"Show #10 - Friday, September 21, 1984","""B"" MOVIES",$500,Sensitive Mart Crowley treatment of gays marching to a different drummer,The Boys in the Band
2263,1,"Show #10 - Friday, September 21, 1984",SPORTS,$500,"Boxer whose life was portrayed in ""Somebody Up There Likes Me""",Rocky Graziano
2264,1,"Show #10 - Friday, September 21, 1984",LABOR UNIONS,$200,Notorious labor leader missing since '75,Jimmy Hoffa
2265,1,"Show #10 - Friday, September 21, 1984",1789,$200,"Washington proclaimed Nov. 26, 1789 this first national holiday",Thanksgiving
2266,1,"Show #10 - Friday, September 21, 1984",TOURIST TRAPS,$200,Both Ferde Grofe' & the Colorado River dug this national park,the Grand Canyon
2267,1,"Show #10 - Friday, September 21, 1984",LITERATURE,$200,"Depending on the book, he could be a ""Jones"", a ""Sawyer"", or an ""Uncle""",Tom
2268,1,"Show #10 - Friday, September 21, 1984",HOMONYMS,$200,Hindu hierarchy or a play's actors,a caste (cast)
2269,1,"Show #10 - Friday, September 21, 1984",TV TRIVIA,$200,"Last season, this series mourned the loss of Sgt. Esterhaus",Hill Street Blues
2270,1,"Show #10 - Friday, September 21, 1984",1789,$400,Why April 28th was a bad day for Capt. Bligh,the day of the mutiny on the Bounty
2271,1,"Show #10 - Friday, September 21, 1984",TOURIST TRAPS,$400,Seaside resort that has a monopoly on East Coast gambling,"Atlantic City, New Jersey"
2272,1,"Show #10 - Friday, September 21, 1984",LITERATURE,$400,"He wrote ""The 3 Musketeers""; his son wrote ""Camille""",(Alexandre) Dumas
2273,1,"Show #10 - Friday, September 21, 1984",HOMONYMS,$400,Near or a purchase,by (buy)
2274,1,"Show #10 - Friday, September 21, 1984",TV TRIVIA,$400,He went from the Ponderosa to the prairie,Michael Landon
2275,1,"Show #10 - Friday, September 21, 1984",TOURIST TRAPS,$600,"Since '27, stars have made good impressions at this Hollywood site",Mann\'s Chinese Theatre
2276,1,"Show #10 - Friday, September 21, 1984",LITERATURE,$600,Where you can't go again in Thomas Wolfe title,home
2277,1,"Show #10 - Friday, September 21, 1984",HOMONYMS,$600,"A fixed look, or Ginger Rogers' partner",a stare (Astaire)
2278,1,"Show #10 - Friday, September 21, 1984",TV TRIVIA,$600,"In 1970 he had a ""Goodtime Hour""",Glen Campbell
2279,1,"Show #10 - Friday, September 21, 1984",TOURIST TRAPS,$800,A thrilling destination for tight-rope walkers & honeymooners,Niagara Falls
2280,1,"Show #10 - Friday, September 21, 1984",LITERATURE,$800,Irving's bird-like hero chased by the Headless Horseman,Ichabod Crane
2281,1,"Show #10 - Friday, September 21, 1984",HOMONYMS,"DD: $1,000",Didn't see the fog,missed (mist)
2282,1,"Show #10 - Friday, September 21, 1984",TV TRIVIA,$800,"Jackie Gleason show that rejected titles ""The Lovers"" & ""The Couple Next Door""",The Honeymooners
2283,1,"Show #10 - Friday, September 21, 1984",1789,$1000,"Now totaling over $1 trillion, it began 11 days after Treasury was established in 1789",the national debt
2284,1,"Show #10 - Friday, September 21, 1984",TOURIST TRAPS,$1000,Tourists know this Catholic mission as Davy Crockett's last stand,the Alamo
2285,1,"Show #10 - Friday, September 21, 1984",LITERATURE,$1000,Shaw's scorched saint,St. Joan of Arc
2286,1,"Show #10 - Friday, September 21, 1984",HOMONYMS,$1000,Where ships dock or what a jury consists of,piers (peers)
2287,1,"Show #10 - Friday, September 21, 1984",TV TRIVIA,$1000,"In court, he'd always make mincemeat of Hamilton Burger",Perry Mason
2288,1,"Show #10 - Friday, September 21, 1984",U.S. PRESIDENTS,,"Adventurous 26th president, he was 1st to ride in an automobile & an airplane",Theodore Roosevelt
2289,1,"Show #9 - Thursday, September 20, 1984",FICTION,$100,"Shakespeare's ""star-crossed"" lovers",Romeo and Juliet
2290,1,"Show #9 - Thursday, September 20, 1984",FIRST LADIES,$100,"She talked to Arnold's class about drugs on TV's ""Diff'rent Strokes""",Nancy Reagan
2291,1,"Show #9 - Thursday, September 20, 1984",MYSTERIES,$100,Dashiell Hammett detective played on the screen by Humphrey Bogart,Sam Spade
2292,1,"Show #9 - Thursday, September 20, 1984",RACY LADIES,$100,"Driving with a broken wrist, Janet Guthrie was the 1st woman to compete in this race",the Indianapolis 500
2293,1,"Show #9 - Thursday, September 20, 1984",ADDRESSES,$100,The prime minister of England lives here,10 Downing Street
2294,1,"Show #9 - Thursday, September 20, 1984",TRIVIA,$100,They were formerly called the Sandwich Islands,Hawaii
2295,1,"Show #9 - Thursday, September 20, 1984",FICTION,$200,"The ""lovable"" family of Peter Pan",the Darlings
2296,1,"Show #9 - Thursday, September 20, 1984",FIRST LADIES,$200,"One of her early suitors was her husband's arch rival, Stephen A. Douglas",Mary Todd Lincoln
2297,1,"Show #9 - Thursday, September 20, 1984",MYSTERIES,$200,1st cousins Dannay & Lee wrote the Ellery Queen stories under this pen name,Ellery Queen
2298,1,"Show #9 - Thursday, September 20, 1984",RACY LADIES,$200,"Though a hot prospect in '80, Beth Heiden was frozen out of gold in this Olympic sport",speed skating
2299,1,"Show #9 - Thursday, September 20, 1984",ADDRESSES,$200,Feathered friend who lives at 123½ Sesame Street,Big Bird
2300,1,"Show #9 - Thursday, September 20, 1984",TRIVIA,$200,Number of blank tiles in a Scrabble set,2
2301,1,"Show #9 - Thursday, September 20, 1984",FICTION,$300,"""Cat on a Hot Tin Roof's"" portly patriarch",Big Daddy
2302,1,"Show #9 - Thursday, September 20, 1984",FIRST LADIES,$300,"Teddy's niece, her married & maiden names were the same",Eleanor Roosevelt
2303,1,"Show #9 - Thursday, September 20, 1984",MYSTERIES,$300,"This agency's symbol of an unblinking eye gave birth to the phrase ""private eye""",the Pinkerton agency
2304,1,"Show #9 - Thursday, September 20, 1984",RACY LADIES,$300,Never has to jockey for position as Mrs. Fred Astaire,Robyn Smith
2305,1,"Show #9 - Thursday, September 20, 1984",ADDRESSES,$300,He shared digs with John Watson at 221-B Baker Street,Sherlock Holmes
2306,1,"Show #9 - Thursday, September 20, 1984",TRIVIA,$300,Longest river in Canada or the SCTV bros.,the Mackenzie
2307,1,"Show #9 - Thursday, September 20, 1984",FICTION,$400,"The Philip Roth character with a ""complaint""",Portnoy
2308,1,"Show #9 - Thursday, September 20, 1984",FIRST LADIES,$400,Her tough Texas husband preferred her nickname to calling her Claudia Alta,Lady Bird Johnson
2309,1,"Show #9 - Thursday, September 20, 1984",MYSTERIES,$400,She's Agatha Christie's ageless amateur detective,Miss (Jane) Marple
2310,1,"Show #9 - Thursday, September 20, 1984",ADDRESSES,$400,"""Kookie"" Byrnes parked cars for Dino's Lodge",77 Sunset Strip
2311,1,"Show #9 - Thursday, September 20, 1984",TRIVIA,$400,It's whom Boris Spassky lost the chess crown to in 1972,Bobby Fischer
2312,1,"Show #9 - Thursday, September 20, 1984",FICTION,$500,Pasternak's Moscow medic,Dr. Zhivago
2313,1,"Show #9 - Thursday, September 20, 1984",FIRST LADIES,"DD: $1,000",She was expelled from Society of Friends for marrying non-Quaker 4th president,Dolley Madison
2314,1,"Show #9 - Thursday, September 20, 1984",MYSTERIES,$500,"Author of ""Burr"" who wrote chilling mysteries under the pen name Edgar Box",Gore Vidal
2315,1,"Show #9 - Thursday, September 20, 1984",ADDRESSES,$500,"You'd find this at 1313 S. Harbor Boulevard in Anaheim, CA",Disneyland
2316,1,"Show #9 - Thursday, September 20, 1984",TRIVIA,$500,"Awarded medal as ""1st woman to be killed in action"" in WWII: she was Gable's wife",Carole Lombard
2317,1,"Show #9 - Thursday, September 20, 1984",BLACK AMERICA,$200,The first black in Big League Baseball,Jackie Robinson
2318,1,"Show #9 - Thursday, September 20, 1984",GRAMMAR,$200,"The adverb in ""think fast""",fast
2319,1,"Show #9 - Thursday, September 20, 1984",BROTHERS & SISTERS,$200,"An ""easy rider"" whose sister played an easy lady in ""Klute""",Peter Fonda
2320,1,"Show #9 - Thursday, September 20, 1984",GREEK MYTHOLOGY,$200,Hilltop home of the gods,Mt. Olympus
2321,1,"Show #9 - Thursday, September 20, 1984",FOODS,$200,"""Real men"" don't eat this French custard cheese pie",quiche
2322,1,"Show #9 - Thursday, September 20, 1984",SOVIET UNION,$200,"Largest Soviet newspaper, its name means ""Truth""",Pravda
2323,1,"Show #9 - Thursday, September 20, 1984",BLACK AMERICA,$400,"Forced to give up crown as Miss America because of photos in ""Penthouse""",Vanessa Williams
2324,1,"Show #9 - Thursday, September 20, 1984",GRAMMAR,$400,The superlative form of good,best
2325,1,"Show #9 - Thursday, September 20, 1984",BROTHERS & SISTERS,$400,"In the Bible, Aaron was this brother's mouthpiece in dealing with Pharaoh",Moses
2326,1,"Show #9 - Thursday, September 20, 1984",GREEK MYTHOLOGY,$400,"He ultimately got ""fleeced"" by Medea",Jason
