,season,episode,category,value,clue,answer
5679,9,"Show #1858 - Wednesday, October 7, 1992",THE 15th CENTURY,$200,"In 1473 construction began on this chapel, named for Pope Sixtus IV",the Sistine Chapel
5680,9,"Show #1858 - Wednesday, October 7, 1992",MONEY,$200,You have to shell out some bahts to spend one night in Bangkok in this country,Thailand
5681,9,"Show #1858 - Wednesday, October 7, 1992",THEATRE,$200,"In a 1968 revival of ""Doctor Faustus"", this woman of Troy was ""tastefully nude""",Helen
5682,9,"Show #1858 - Wednesday, October 7, 1992",7 WONDERS OF THE ANCIENT WORLD,$200,"Made of bronze & honoring the sun god Helios, it stood about 100 feet high in the harbor of a Greek island",the Colossus of Rhodes
5683,9,"Show #1858 - Wednesday, October 7, 1992",PSYCH 102,$200,"Common ones of these include fears of heights, animals & darkness",phobias
5684,9,"Show #1858 - Wednesday, October 7, 1992",AUTHORS' BIRTHPLACES,$400,"You can visit the cottage near Dorchester where this author was born ""Far From the Madding Crowd""",Thomas Hardy
5685,9,"Show #1858 - Wednesday, October 7, 1992",THE 15th CENTURY,$400,"By the end of the century this Indian empire extended from Peru into parts of Bolivia, Chile & Ecuador",the Incas
5686,9,"Show #1858 - Wednesday, October 7, 1992",MONEY,$400,San Marino uses this Italian currency,the lira
5687,9,"Show #1858 - Wednesday, October 7, 1992",THEATRE,$400,"John Dryden wrote his 1677 play ""All For Love"" in this kind of verse also favored by Shakespeare",iambic pentameter (blank verse)
5688,9,"Show #1858 - Wednesday, October 7, 1992",7 WONDERS OF THE ANCIENT WORLD,$400,"To irrigate this ancient wonder, water from the Euphrates was pumped to the top of the hill",the Hanging Gardens of Babylon
5689,9,"Show #1858 - Wednesday, October 7, 1992",PSYCH 102,$400,"Some believe they're meaningless by-products of REM sleep; some, that they have hidden meanings",dreams
5690,9,"Show #1858 - Wednesday, October 7, 1992",AUTHORS' BIRTHPLACES,$600,"Norman Mailer comes from this New Jersey city that has the same name as Miss Kitty's saloon on ""Gunsmoke""",Long Branch
5691,9,"Show #1858 - Wednesday, October 7, 1992",THE 15th CENTURY,$600,"With Constantinople's capture by Ottoman Turks, the empire came to an end",the Byzantine Empire
5692,9,"Show #1858 - Wednesday, October 7, 1992",MONEY,"DD: $2,000",Unit of foreign currency referred to by the following symbol:,the Australian dollar
5693,9,"Show #1858 - Wednesday, October 7, 1992",THEATRE,$600,"Perhaps in response to the gloom of WWII, he wrote the light comedy ""Blithe Spirit"" in just 6 days",Noel Coward
5694,9,"Show #1858 - Wednesday, October 7, 1992",7 WONDERS OF THE ANCIENT WORLD,$600,It was the earliest built of the 7 Wonders of the Ancient World,the Great Pyramid
5695,9,"Show #1858 - Wednesday, October 7, 1992",PSYCH 102,$600,Working memory is another name for this type that remembers things for a few seconds,short-term
5696,9,"Show #1858 - Wednesday, October 7, 1992",AUTHORS' BIRTHPLACES,$800,John Irving's hometown is Exeter in this state & he attended Phillips Exeter Academy there,New Hampshire
5697,9,"Show #1858 - Wednesday, October 7, 1992",THE 15th CENTURY,$800,"Having spent his fortune on exploration, this Portuguese prince died in debt in 1460",Prince Henry the Navigator
5698,9,"Show #1858 - Wednesday, October 7, 1992",MONEY,$800,The florin is another name for this currency of the Netherlands,the Dutch guilder
5699,9,"Show #1858 - Wednesday, October 7, 1992",THEATRE,"DD: $1,500","""Murder in the Cathedral"" premiered in this city where the play is set",Canterbury (England)
5700,9,"Show #1858 - Wednesday, October 7, 1992",7 WONDERS OF THE ANCIENT WORLD,$800,Some sculptures from this marble tomb at Halicarnassus are in the British Museum in London,the Mausoleum
5701,9,"Show #1858 - Wednesday, October 7, 1992",PSYCH 102,$800,"A propensity that is inherited rather than learned, like nest-building in wasps, is a ""basic"" one of these",an instinct
5702,9,"Show #1858 - Wednesday, October 7, 1992",AUTHORS' BIRTHPLACES,$1000,"Nobel Prize vvinner Gabriel Garcia Marquez is a native of this country, where he lives in Cartagena",Colombia
5703,9,"Show #1858 - Wednesday, October 7, 1992",THE 15th CENTURY,$1000,"In 1479, under the rule of Ferdinand & Isabella, these two powerful kingdoms were united",Aragon & Castile
5704,9,"Show #1858 - Wednesday, October 7, 1992",MONEY,$1000,In Austria 100 groschen make 1 of these,the schilling
5705,9,"Show #1858 - Wednesday, October 7, 1992",THEATRE,$1000,"This great Russian acting teacher played Satin in Gorky's 1902 play ""The Lower Depths""",Stanislavsky
5706,9,"Show #1858 - Wednesday, October 7, 1992",7 WONDERS OF THE ANCIENT WORLD,$1000,A fire burned day & night at the top of this ancient wonder,the lighthouse at Alexandria
5707,9,"Show #1858 - Wednesday, October 7, 1992",PSYCH 102,$1000,Hyphenated term for a neurosis that you might want to wash your hands of—continuously,an obsessive-compulsive disorder
5708,9,"Show #1858 - Wednesday, October 7, 1992",AMERICANA,,"The Ryan NYP hanging from a ceiling in Washington, D.C. is better known by this name",the Spirit of St. Louis
5709,9,"Show #1857 - Tuesday, October 6, 1992",HEALTH & MEDICINE,$100,Extracranial types of these include tension & cluster as well as migraines,headaches
5710,9,"Show #1857 - Tuesday, October 6, 1992",HOLIDAYS & OBSERVANCES,$100,"Rather than in November, Canadians celebrate this holiday the second Monday in October",Thanksgiving
5711,9,"Show #1857 - Tuesday, October 6, 1992",U.S. STATES,$100,There are this many states in the conterminus United States,48
5712,9,"Show #1857 - Tuesday, October 6, 1992",PEOPLE,$100,"At the tender age of 9, this newscaster had his own Canadian radio show, ""Peter's People""",Peter Jennings
5713,9,"Show #1857 - Tuesday, October 6, 1992",1991,$100,"USA Today said that for Christmas, 1.7 billion of these were eaten and 84 million were left out for Santa",cookies
5714,9,"Show #1857 - Tuesday, October 6, 1992","FILE UNDER ""O""",$100,They live in a bed & can change their sex,oysters
5715,9,"Show #1857 - Tuesday, October 6, 1992",HEALTH & MEDICINE,$200,This kids' disease may recur in adults as shingles—it's the same virus,chicken pox
5716,9,"Show #1857 - Tuesday, October 6, 1992",HOLIDAYS & OBSERVANCES,$200,"Observed a week before Easter, this holy day celebrates Jesus' entry into Jerusalem",Palm Sunday
5717,9,"Show #1857 - Tuesday, October 6, 1992",U.S. STATES,$200,"American metropolitan areas include Dallas-Fort Worth, Minneapolis-St. Paul, and Seattle-this",Tacoma
5718,9,"Show #1857 - Tuesday, October 6, 1992",PEOPLE,$200,"She lamented, ""People only want to remember me for that one shower scene in 'Psycho'""",Janet Leigh
5719,9,"Show #1857 - Tuesday, October 6, 1992",1991,$200,A seaweed derivative is one ingredient in this low-fat burger McDonald's introduced in 1991,the McLean
5720,9,"Show #1857 - Tuesday, October 6, 1992","FILE UNDER ""O""",$200,With a 99 to 0 vote the Senate confirmed her to the Supreme Court,Sandra Day O\'Connor
5721,9,"Show #1857 - Tuesday, October 6, 1992",HEALTH & MEDICINE,$300,"This inflammation of the liver can be caused by viruses, drugs or alcohol",hepatitis
5722,9,"Show #1857 - Tuesday, October 6, 1992",HOLIDAYS & OBSERVANCES,$300,"During Passover, Jews retell the story of the Exodus during this ceremonial dinner",the Seder
5723,9,"Show #1857 - Tuesday, October 6, 1992",U.S. STATES,$300,The proposed territory of Cimarron is now this state's Panhandle,Oklahoma
5724,9,"Show #1857 - Tuesday, October 6, 1992",PEOPLE,$300,In 1989 Lee Haney became the 1st to match this man's record of 6 consecutive Mr. Olympia titles,Schwarzenegger
5725,9,"Show #1857 - Tuesday, October 6, 1992",1991,$300,"On January 16, 1991 Marlin Fitzwater said, ""The liberation of"" this country ""has begun""",Kuwait
5726,9,"Show #1857 - Tuesday, October 6, 1992","FILE UNDER ""O""",$300,Du Pont began commercial production of this acrylic fiber in 1950,Orlon
5727,9,"Show #1857 - Tuesday, October 6, 1992",HEALTH & MEDICINE,$400,Frostbite is often accompanied by this condition of low body temperature that must be treated first,hypothermia
5728,9,"Show #1857 - Tuesday, October 6, 1992",HOLIDAYS & OBSERVANCES,$400,"In Southeast Asia, Vesak, usually in May, commemorates his birth, enlightenment, and death",the Buddha
5729,9,"Show #1857 - Tuesday, October 6, 1992",U.S. STATES,$400,"It's not the largest Hawaiian island, but it is the most populous",Oahu
5730,9,"Show #1857 - Tuesday, October 6, 1992",PEOPLE,$400,"This star of ""McHale's Navy"" was sworn in as honorary mayor of Universal City on his 73rd birthday",Ernest Borgnine
5731,9,"Show #1857 - Tuesday, October 6, 1992",1991,$400,The Tribune Company paid this British press lord $60 million to take the N.Y. Daily News off its hands,(Robert) Maxwell
5732,9,"Show #1857 - Tuesday, October 6, 1992","FILE UNDER ""O""",$400,"If this husband of Titania committed a crime, police might fairy dust for fingerprints",Oberon
5733,9,"Show #1857 - Tuesday, October 6, 1992",HEALTH & MEDICINE,$500,"Located behind the nose & above the tonsils, they normally enlarge to trap infecting organisms",adenoids
5734,9,"Show #1857 - Tuesday, October 6, 1992",HOLIDAYS & OBSERVANCES,$500,"By Presidential proclamation, the founding of this organization is celebrated on October 24",the United Nations
5735,9,"Show #1857 - Tuesday, October 6, 1992",U.S. STATES,DD: $600,1 of the 2 states bordered by both Idaho and South Dakota,Wyoming (or Montana)
5736,9,"Show #1857 - Tuesday, October 6, 1992",PEOPLE,$500,"20 years after they broke up their act, these 2 stars were reunited on the MDA Telethon in 1976",Martin & Lewis
5737,9,"Show #1857 - Tuesday, October 6, 1992",1991,$500,In 1991 this company introduced what the world's been waiting for—Spam Lite,Hormel
5738,9,"Show #1857 - Tuesday, October 6, 1992","FILE UNDER ""O""",$500,This Italian premier was furioso & left the WWI Paris Peace Conference in a huff,(Vittorio Emanuele) Orlando
5739,9,"Show #1857 - Tuesday, October 6, 1992",WORLD GEOGRAPHY,$200,The Nafud & Rub' al Khali deserts occupy this Asian peninsula,Arabian
5740,9,"Show #1857 - Tuesday, October 6, 1992",CHILDREN'S LITERATURE,$200,"""The House at Pooh Corner"" was A.A. Milne's sequel to this 1926 book",Winnie-The-Pooh
5741,9,"Show #1857 - Tuesday, October 6, 1992",OLD TESTAMENT,$200,"""And"" he ""was six hundred years old when the flood of waters was upon the Earth""",Noah
5742,9,"Show #1857 - Tuesday, October 6, 1992",RUSSIAN HISTORY,$200,"In 1867 Russia sold this territory to the U.S. for $7,200,000",Alaska
5743,9,"Show #1857 - Tuesday, October 6, 1992",FLOWERS,$200,Mum's the word if you want to call this flower by its shortened name,chrysanthemum
5744,9,"Show #1857 - Tuesday, October 6, 1992",PRESIDENTIAL RELATIVES,$200,His son John Adams II was the only President's son married in the White House,John Quincy Adams
5745,9,"Show #1857 - Tuesday, October 6, 1992",WORLD GEOGRAPHY,$400,"This country's highest mountain, Mount Apo, rises to 9,692 feet on Mindanao",The Philippines
5746,9,"Show #1857 - Tuesday, October 6, 1992",CHILDREN'S LITERATURE,$400,The adventure stories called Robinsonades are modeled on this book,Robinson Crusoe
5747,9,"Show #1857 - Tuesday, October 6, 1992",OLD TESTAMENT,$400,This King of Israel began his career as a player of the harp in King Saul's Court,David
5748,9,"Show #1857 - Tuesday, October 6, 1992",RUSSIAN HISTORY,$400,This city served as Russia's capital from 1712 to 1918,St. Petersburg
5749,9,"Show #1857 - Tuesday, October 6, 1992",FLOWERS,$400,Elvis Presley & Elizabeth Taylor both have varieties of this flower named for them,a rose
5750,9,"Show #1857 - Tuesday, October 6, 1992",PRESIDENTIAL RELATIVES,$400,James Monroe's son-in-law George Hay had prosecuted this former Vice President for treason,Aaron Burr
5751,9,"Show #1857 - Tuesday, October 6, 1992",WORLD GEOGRAPHY,$600,"Site of a 1942 WWII battle, this sea gets its name from the composition of the Great Barrier Reef",the Coral Sea
5752,9,"Show #1857 - Tuesday, October 6, 1992",CHILDREN'S LITERATURE,$600,"Mme d'Aulnoy's ""The Blue Bird"" may be the source of this prince's name found in many fairy tales",Prince Charming
5753,9,"Show #1857 - Tuesday, October 6, 1992",OLD TESTAMENT,$600,Moses' spies reported that the land of Canaan was flowing with these 2 items,milk and honey
5754,9,"Show #1857 - Tuesday, October 6, 1992",RUSSIAN HISTORY,$600,"This conqueror's grandson, Batu, attacked Russia in the 1230s & annexed it as a part of the Golden Horde",Genghis Khan
5755,9,"Show #1857 - Tuesday, October 6, 1992",FLOWERS,"DD: $2,000","Most likely, the oldest cultivated species of this flower is the madonna",lily
5756,9,"Show #1857 - Tuesday, October 6, 1992",PRESIDENTIAL RELATIVES,$600,This little Southern girl sold lemonade to reporters during her father's 1976 campaign,Amy Carter
5757,9,"Show #1857 - Tuesday, October 6, 1992",WORLD GEOGRAPHY,$800,The Sudbury district of this most populous Canadian province supplies much of the world's nickel,Ontario
5758,9,"Show #1857 - Tuesday, October 6, 1992",CHILDREN'S LITERATURE,"DD: $3,000",The first installment of this Carlo Collodi tale appeared in Giornale dei Bambini in 1880,Pinocchio
5759,9,"Show #1857 - Tuesday, October 6, 1992",OLD TESTAMENT,$800,He dreamed of a ladder which reached up to Heaven,Jacob
5760,9,"Show #1857 - Tuesday, October 6, 1992",RUSSIAN HISTORY,$800,"After a war with the Ottoman Empire, Russia annexed this peninsula in the Black Sea in 1783",the Crimean Peninsula
5761,9,"Show #1857 - Tuesday, October 6, 1992",FLOWERS,$800,"Perhaps from its resemblance to one in flight, this tall, exotic flower is also called a crane flower",a bird of paradise
5762,9,"Show #1857 - Tuesday, October 6, 1992",PRESIDENTIAL RELATIVES,$800,"This President's grandfather ""Honey Fitz"" was the mayor of Boston",John Kennedy
5763,9,"Show #1857 - Tuesday, October 6, 1992",WORLD GEOGRAPHY,$1000,The majority of Germany's coal production comes from the valley of this Rhine tributary,the Ruhr valley
5764,9,"Show #1857 - Tuesday, October 6, 1992",CHILDREN'S LITERATURE,$1000,Mary Pickford played Cedric Errol in a 1921 silent film of this Frances Hodgson Burnett book,Little Lord Fauntleroy
5765,9,"Show #1857 - Tuesday, October 6, 1992",OLD TESTAMENT,$1000,"After the death of Moses, this son of Nun became leader of the Israelites",Joshua
5766,9,"Show #1857 - Tuesday, October 6, 1992",RUSSIAN HISTORY,$1000,"In February 1904 this country attacked Port Arthur, beginning an 18-month war with Russia",Japan
5767,9,"Show #1857 - Tuesday, October 6, 1992",FLOWERS,$1000,"Grown in clusters, this fragrant purple flower is the floral emblem of New Hampshire",the purple lilac
5768,9,"Show #1857 - Tuesday, October 6, 1992",PRESIDENTIAL RELATIVES,$1000,This murder mystery author's first name of Mary; Margaret is her middle name,Margaret Truman
5769,9,"Show #1857 - Tuesday, October 6, 1992",THE OSCARS,,In 1992 John Singleton replaced this 1941 nominee as the youngest director nominated,Orson Welles
5770,9,"Show #1856 - Monday, October 5, 1992",GEMS & JEWELRY,$100,"Renaissance women wore several necklaces at a time, often made of these mollusk gems",pearls
5771,9,"Show #1856 - Monday, October 5, 1992",MUSIC APPRECIATION,$100,Pizzicato isn't a direction to order pizza but to pluck these instead of playing them with a bow,violin strings
5772,9,"Show #1856 - Monday, October 5, 1992",1992 WOMEN OLYMPIANS,$100,"It was a fine moment in ""summer"" swimming when she finally got the gold after a silver & bronze",Summer Sanders
5773,9,"Show #1856 - Monday, October 5, 1992",IT'S EXTINCT,$100,They include Mount Shasta in California & Kilimanjaro in Africa,(extinct) volcanoes
5774,9,"Show #1856 - Monday, October 5, 1992",BRITISH POTPOURRI,$100,"When the British Crown Jewels aren't on the queen's head, they're on display here",the Tower of London
5775,9,"Show #1856 - Monday, October 5, 1992",2-LETTER WORDS,$100,"In Monopoly, a player collects $200 on passing this",Go
5776,9,"Show #1856 - Monday, October 5, 1992",GEMS & JEWELRY,$200,Peridots are often this shade of green that may remind you of a martini garnish,olive
